SCHEDULER REPORT: 19-Sep-2017 12:22:03.707 on Reigi
for interval beginning at 12:20:08.208
------------------------------------------------------------------------
      THREADS      |    SINCE START OF CURRENT 15-MIN INTERVAL    | LAST
                   |            rtc  max   max     max  total     |5 SEC
id    name host f b| ex yields  t/o msgs stack   usecs  msecs %cpu| %cpu
------------------------------------------------------------------------
      idle                                              86809 75.2  94.1
 1    root 4f08 w S   0   1999    0    0   300  255048    549  0.5   0.3
 2    init 1a14 s S   0   2000    0    0  1352  647674    969  0.8   0.4
 3    file 0ad0 B     0   2112    0   57   392     163  12707 11.0   1.9
 4    cout 1c78 B     0   1704    0   50   432     152  12394 10.7   1.2
 5     cin 5708 B C   0      3    0    0   212      59      0  0.0   0.0
 6  objaud 22ac A S   0    556    0    0   760    5477    278  0.2   0.2
 7   stats 0b78 B S   0     23    0    0   316     244      1  0.0   0.0
 8     log 33d0 B S   0     27    0    2   364   25603     29  0.0   0.0
 9     cli 4e14 O     0    836    5    0  1344   62544   1757  1.5   1.9
10 invoker 5398 P S   0      1    0    0   240     210      0  0.0   0.0
11   timer 0efc P S   0     77    0    0   252     204      3  0.0   0.0
12   tcpio 51fc P N   0      1    0    0   308    1060      1  0.0   0.0
13   udpio 5954 P N   0      1    0    0   280     447      0  0.0   0.0
14   udpio 5bc8 P N   0      1    0    0   280     319      0  0.0   0.0
------------------------------------------------------------------------

Context switches: 717
Timestamp  Id  Host              Ticks In            Ticks Out      uSecs
22:00.709   2  1a14-         615536405444         615536405906^       182  
22:00.709   1  4f08-         615536405847         615536406401^       218  
22:00.714   3  0ad0          615536417790         615536418056^       105  
22:00.714   3  0ad0-         615536418323         615536431373^      5155  
22:00.720   3  0ad0          615536431733         615536431872^        54  
22:00.740   2  1a14-         615536484303         615536484573^       106  
22:00.741   1  4f08-         615536484552         615536484854^       119  
22:00.772   2  1a14-         615536563345         615536563461^        45  
22:00.772   1  4f08-         615536563409         615536563511^        40  
22:00.803   2  1a14-         615536642404         615536642598^        76  
22:00.803   1  4f08-         615536642574         615536642660^        33  
22:00.834   2  1a14-         615536721471         615536721587^        45  
22:00.834   1  4f08-         615536721560         615536721751^        75  
22:00.866   2  1a14-         615536801928         615536802060^        52  
22:00.880   4  1c78          615536838310         615536838369         23  
22:00.880   4  1c78-         615536838414         615536906627      26948  
22:00.897   2  1a14-         615536881015         615536881120^        41  
22:00.897   1  4f08-         615536881080         615536881237^        62  
22:00.907   4  1c78          615536906689         615536906711          8  
22:00.928   2  1a14-         615536960106         615536960232         49  
22:00.928   1  4f08-         615536960194         615536960388^        76  
22:00.960   2  1a14-         615537039165         615537039385         86  
22:00.960   1  4f08-         615537039349         615537039410^        24  
22:00.991   2  1a14-         615537118272         615537118404         52  
22:00.991   1  4f08-         615537118484         615537118590         41  
22:01.022   2  1a14-         615537197465         615537197558         36  
22:01.022   1  4f08-         615537197576         615537197668         36  
22:01.053   2  1a14-         615537276589         615537276721         52  
22:01.053   1  4f08-         615537276752         615537276910         62  
22:01.085   2  1a14-         615537355537         615537355609         28  
22:01.085   1  4f08-         615537355639         615537355747         42  
22:01.116   2  1a14-         615537434898         615537435164        105  
22:01.116   1  4f08-         615537435071         615537435215^        56  
22:01.147   2  1a14-         615537513957         615537514082         49  
22:01.147   1  4f08-         615537514114         615537514224         43  
22:01.179   2  1a14-         615537593459         615537593876        164  
22:01.179   1  4f08-         615537593981         615537594393        162  
22:01.210   2  1a14-         615537672085         615537672481        156  
22:01.210   1  4f08-         615537672460         615537672836^       148  
22:01.241   2  1a14-         615537751155         615537751500        136  
22:01.241   1  4f08-         615537751512         615537751794        111  
22:01.257   6  22ac          615537790878         615537791211        131  
22:01.257  11  0efc          615537791330         615537791420         35  
22:01.257   6  22ac          615537791537         615537793186        651  
22:01.258   6  22ac          615537793381         615537795072        668  
22:01.258   6  22ac          615537795263         615537797205        767  
22:01.259   6  22ac          615537797375         615537802864       2168  
22:01.261   6  22ac          615537803037         615537805820       1099  
22:01.263   6  22ac          615537806088         615537813318       2856  
22:01.266   6  22ac          615537813569         615537823780       4033  
22:01.270   6  22ac          615537823992         615537825227        487  
22:01.270   6  22ac          615537825410         615537825837        168  
22:01.270   6  22ac          615537826016         615537832181       2435  
22:01.272   2  1a14-         615537830498         615537831365^       342  
22:01.272   1  4f08-         615537830868         615537831255^       152  
22:01.273   6  22ac          615537832483         615537832872        153  
22:01.273   6  22ac          615537833144         615537834168        404  
22:01.274   6  22ac          615537834451         615537834729        109  
22:01.274   6  22ac          615537834995         615537835110         45  
22:01.274   6  22ac          615537835372         615537835657        112  
22:01.274   6  22ac          615537835924         615537836073         58  
22:01.275   6  22ac          615537836340         615537836453         44  
22:01.275   6  22ac          615537836710         615537836819         43  
22:01.275   6  22ac          615537837086         615537841116       1592  
22:01.277   6  22ac          615537841325         615537842026        276  
22:01.277   6  22ac          615537842299         615537842406         42  
22:01.277   6  22ac          615537842698         615537842824         49  
22:01.277   6  22ac          615537843116         615537843245         50  
22:01.277   6  22ac          615537843526         615537843782        101  
22:01.278   6  22ac          615537844086         615537844851        302  
22:01.278   6  22ac          615537845145         615537846492        532  
22:01.279   6  22ac          615537846813         615537847953        450  
22:01.279   6  22ac          615537848249         615537850673        957  
22:01.280   6  22ac          615537850977         615537852184        476  
22:01.281   6  22ac          615537852488         615537856102       1427  
22:01.282   6  22ac          615537856408         615537860659       1679  
22:01.284   6  22ac          615537860980         615537861644        262  
22:01.285   6  22ac          615537861944         615537862329        152  
22:01.285   6  22ac          615537862630         615537865284       1048  
22:01.286   6  22ac          615537865597         615537865843         97  
22:01.286   6  22ac          615537866133         615537866237         41  
22:01.397   2  1a14-         615538147232         615538147707        187  
22:01.398   1  4f08-         615538147603         615538147826^        88  
22:01.429   2  1a14-         615538226403         615538226741        133  
22:01.429   1  4f08-         615538226904         615538227326        166  
22:01.460   2  1a14-         615538305460         615538305891        170  
22:01.460   1  4f08-         615538306005         615538306426        166  
22:01.491   2  1a14-         615538384299         615538384732        171  
22:01.491   1  4f08-         615538384607         615538385320^       281  
22:01.522   2  1a14-         615538463226         615538463394         66  
22:01.522   1  4f08-         615538463409         615538463533         48  
22:01.554   2  1a14-         615538542501         615538542684         72  
22:01.554   1  4f08-         615538542735         615538542888         60  
22:01.585   2  1a14-         615538621902         615538622231        129  
22:01.585   1  4f08-         615538622396         615538622808        162  
22:01.616   2  1a14-         615538700982         615538701436        179  
22:01.616   1  4f08-         615538701352         615538701673^       126  
22:01.647   2  1a14-         615538780119         615538780508        153  
22:01.648   1  4f08-         615538780417         615538780763^       136  
22:01.679   2  1a14-         615538859412         615538859738        128  
22:01.679   1  4f08-         615538859863         615538860285        166  
22:01.710   2  1a14-         615538938356         615538938710        139  
22:01.710   1  4f08-         615538938851         615538939268        164  
22:01.741   2  1a14-         615539017525         615539017882        141  
22:01.741   1  4f08-         615539018036         615539018489        178  
22:01.772   2  1a14-         615539096536         615539096838        119  
22:01.773   1  4f08-         615539096898         615539097334        172  
22:01.804   2  1a14-         615539175599         615539176044        175  
22:01.804   1  4f08-         615539176019         615539176456^       172  
22:01.835   2  1a14-         615539254703         615539255131        169  
22:01.835   1  4f08-         615539255041         615539255412^       146  
22:01.866   2  1a14-         615539333739         615539334244        199  
22:01.866   1  4f08-         615539334066         615539334362^       116  
22:01.897   2  1a14-         615539412856         615539413181        128  
22:01.898   1  4f08-         615539413352         615539413767        163  
22:01.929   2  1a14-         615539492054         615539492528        187  
22:01.929   1  4f08-         615539492440         615539492762^       127  
22:01.960   2  1a14-         615539570774         615539571198        167  
22:01.960   1  4f08-         615539571215         615539571528        123  
22:01.991   2  1a14-         615539650073         615539650304         91  
22:01.991   1  4f08-         615539650321         615539650504         72  
22:02.022   2  1a14-         615539729400         615539729991        233  
22:02.023   1  4f08-         615539729899         615539730210^       122  
22:02.054   2  1a14-         615539808446         615539808784        133  
22:02.054   1  4f08-         615539808677         615539808941^       104  
22:02.085   2  1a14-         615539887351         615539887710        141  
22:02.085   1  4f08-         615539887638         615539888078^       173  
22:02.116   2  1a14-         615539966422         615539966793        146  
22:02.116   1  4f08-         615539966701         615539967165^       183  
22:02.147   2  1a14-         615540045526         615540045985        181  
22:02.147   1  4f08-         615540045914         615540046251^       133  
22:02.179   2  1a14-         615540124559         615540125109        217  
22:02.179   1  4f08-         615540124884         615540125265^       150  
22:02.210   2  1a14-         615540203728         615540203978         98  
22:02.210   1  4f08-         615540204000         615540204237         93  
22:02.241   2  1a14-         615540283072         615540283446        147  
22:02.241   1  4f08-         615540283383         615540283841^       180  
22:02.257  11  0efc          615540322679         615540322777         38  
22:02.272   2  1a14-         615540362206         615540362879        265  
22:02.273   1  4f08-         615540362672         615540362944^       107  
22:02.304   2  1a14-         615540441245         615540441578        131  
22:02.304   1  4f08-         615540441740         615540442152        162  
22:02.335   2  1a14-         615540520466         615540520800        131  
22:02.335   1  4f08-         615540520909         615540521375        184  
22:02.366   2  1a14-         615540599220         615540599751        209  
22:02.366   1  4f08-         615540599677         615540600109^       170  
22:02.397   2  1a14-         615540678173         615540678381         82  
22:02.397   1  4f08-         615540678354         615540678433^        31  
22:02.429   2  1a14-         615540757401         615540757579         70  
22:02.429   1  4f08-         615540757628         615540757803         69  
22:02.460   2  1a14-         615540836888         615540837228        134  
22:02.460   1  4f08-         615540837374         615540837803        169  
22:02.491   2  1a14-         615540915858         615540916370        202  
22:02.491   1  4f08-         615540916430         615540916836        160  
22:02.522   2  1a14-         615540994941         615540995284        135  
22:02.523   1  4f08-         615540995411         615540995824        163  
22:02.554   2  1a14-         615541074252         615541074611        141  
22:02.554   1  4f08-         615541074706         615541075120        163  
22:02.585   2  1a14-         615541152954         615541153345        154  
22:02.585   1  4f08-         615541153258         615541153686^       169  
22:02.616   2  1a14-         615541231922         615541232121         78  
22:02.616   1  4f08-         615541232046         615541232194^        58  
22:02.647   2  1a14-         615541310817         615541311047         90  
22:02.647   1  4f08-         615541311011         615541311191^        71  
22:02.679   2  1a14-         615541390431         615541390909        188  
22:02.679   1  4f08-         615541390805         615541391216^       162  
22:02.710   2  1a14-         615541469498         615541470120        245  
22:02.710   1  4f08-         615541469978         615541470299^       126  
22:02.741   2  1a14-         615541548555         615541548863        121  
22:02.741   1  4f08-         615541548922         615541549340        165  
22:02.772   2  1a14-         615541627636         615541628186        217  
22:02.772   1  4f08-         615541627979         615541628228^        98  
22:02.803   2  1a14-         615541706397         615541706957        221  
22:02.804   1  4f08-         615541706740         615541707102^       143  
22:02.835   2  1a14-         615541785391         615541785849        180  
22:02.835   1  4f08-         615541785752         615541786244^       194  
22:02.866   2  1a14-         615541865885         615541865995         43  
22:02.867   1  4f08-         615541865991         615541866344^       139  
22:02.898   2  1a14-         615541944613         615541944831         86  
22:02.898   1  4f08-         615541944788         615541944966^        70  
22:02.929   2  1a14-         615542024345         615542024739        155  
22:02.929   1  4f08-         615542024690         615542024886^        77  
22:02.960   2  1a14-         615542103370         615542103714        135  
22:02.960   1  4f08-         615542103862         615542104230        145  
22:02.992   2  1a14-         615542182553         615542182878        128  
22:02.992   1  4f08-         615542183030         615542183444        163  
22:03.023   1  4f08-         615542261658         615542261889         91  
22:03.054   2  1a14-         615542340523         615542340722         78  
22:03.054   1  4f08-         615542340786         615542341039         99  
22:03.085   2  1a14-         615542419625         615542419934        122  
22:03.085   1  4f08-         615542419885         615542419986^        39  
22:03.116   2  1a14-         615542498445         615542498716        107  
22:03.116   1  4f08-         615542498657         615542498859^        79  
22:03.148   2  1a14-         615542577449         615542577571         48  
22:03.148   1  4f08-         615542577648         615542577838         75  
22:03.179   2  1a14-         615542656390         615542656516         49  
22:03.179   1  4f08-         615542656589         615542656805         85  
22:03.210   2  1a14-         615542736161         615542736543        150  
22:03.210   1  4f08-         615542736565         615542736839        108  
22:03.241   2  1a14-         615542815050         615542815385        132  
22:03.242   1  4f08-         615542815470         615542815884        163  
22:03.257  11  0efc          615542855005         615542855110         41  
22:03.273   2  1a14-         615542894688         615542895051        143  
22:03.273   1  4f08-         615542895221         615542895709        192  
22:03.304   2  1a14-         615542973128         615542973542        163  
22:03.304   1  4f08-         615542973488         615542973842^       139  
22:03.335   2  1a14-         615543052793         615543053137        135  
22:03.336   1  4f08-         615543053285         615543053699        163  
22:03.367   2  1a14-         615543131784         615543132253        185  
22:03.367   1  4f08-         615543132143         615543132343^        79  
22:03.398   2  1a14-         615543210579         615543211205        247  
22:03.398   1  4f08-         615543210995         615543211306^       122  
22:03.429   2  1a14-         615543289874         615543290343        185  
22:03.429   1  4f08-         615543290175         615543290590^       163  
22:03.460   2  1a14-         615543369055         615543369675        244  
22:03.460   1  4f08-         615543369368         615543369773^       160  
22:03.492   2  1a14-         615543448182         615543448619        172  
22:03.492   1  4f08-         615543448795         615543449575        308  
22:03.523   2  1a14-         615543527239         615543527638        157  
22:03.523   1  4f08-         615543527545         615543527938^       155  
22:03.554   2  1a14-         615543606378         615543606717        133  
22:03.554   1  4f08-         615543606812         615543607230        165  
22:03.585   2  1a14-         615543685219         615543685691        186  
22:03.585   1  4f08-         615543685642         615543686054^       162  
22:03.616   2  1a14-         615543764283         615543764646        143  
22:03.617   1  4f08-         615543764574         615543765036^       182  
22:03.648   2  1a14-         615543843760         615543844151        154  
22:03.648   1  4f08-         615543844269         615543844708        173  
22:03.679   2  1a14-         615543922810         615543923289        189  
22:03.679   1  4f08-         615543923231         615543923595^       143  
22:03.695   9  4e14          615543962326         615543963502        464  
22:03.695   3  0ad0          615543963751         615543963832         32  
22:03.695   3  0ad0-         615543964074         615543973668       3790  
22:03.695   4  1c78          615543964125         615543964236^        43  
22:03.696   9  4e14          615543964479         615543965401^       364  
22:03.696   4  1c78-         615543964483         615543967133^      1046  
22:03.696   9  4e14          615543965629         615543966874^       491  
22:03.697   9  4e14          615543966964         615543970206^      1280  
22:03.698   4  1c78          615543970396         615543970595^        78  
22:03.698   9  4e14          615543970730         615543972025^       511  
22:03.699   9  4e14          615543973857         615543974482        246  
22:03.700   3  0ad0          615543974601         615543974753         60  
Symbols: - (preemptable)  ^ (overlap)
