SCHEDULER REPORT: 19-Sep-2017 12:22:10.881 on Reigi
for interval beginning at 12:20:08.208
------------------------------------------------------------------------
      THREADS      |    SINCE START OF CURRENT 15-MIN INTERVAL    | LAST
                   |            rtc  max   max     max  total     |5 SEC
id    name host f b| ex yields  t/o msgs stack   usecs  msecs %cpu| %cpu
------------------------------------------------------------------------
      idle                                              93176 76.0  90.9
 1    root 4f08 w S   0   2221    0    0   300  255048    576  0.5   0.4
 2    init 1a14 s S   0   2222    0    0  1352  647674    999  0.8   0.4
 3    file 0ad0 B     0   2283    0   57   392     163  12911 10.5   1.6
 4    cout 1c78 B     0   1841    0   50   432     152  12746 10.4   5.6
 5     cin 5708 B C   0      3    0    0   212      59      0  0.0   0.0
 6  objaud 22ac A S   0    593    0    0   760    5477    296  0.2   0.4
 7   stats 0b78 B S   0     25    0    0   316     244      1  0.0   0.0
 8     log 33d0 B S   0     31    0    2   364   25603     30  0.0   0.0
 9     cli 4e14 O     1    902    6    0  4676   65069   1936  1.6   0.7
10 invoker 5398 P S   0      1    0    0   240     210      0  0.0   0.0
11   timer 0efc P S   0     84    0    0   252     204      4  0.0   0.0
12   tcpio 51fc P N   0      1    0    0   308    1060      1  0.0   0.0
13   udpio 5954 P N   0      1    0    0   280     447      0  0.0   0.0
14   udpio 5bc8 P N   0      1    0    0   280     319      0  0.0   0.0
------------------------------------------------------------------------

Context switches: 745
Timestamp  Id  Host              Ticks In            Ticks Out      uSecs
22:03.867   4  1c78-         615544397273         615544402410^      2029  
22:03.867   3  0ad0          615544399177         615544399246^        27  
22:03.867   3  0ad0-         615544399319         615544405952^      2620  
22:03.869   4  1c78          615544402506         615544402553^        18  
22:03.869   4  1c78-         615544402599         615544406422^      1510  
22:03.870   3  0ad0          615544406014         615544406065^        20  
22:03.870   3  0ad0-         615544406113         615544412110^      2369  
22:03.870   4  1c78          615544406515         615544406595^        31  
22:03.870   4  1c78-         615544406640         615544409215^      1017  
22:03.871   4  1c78          615544409273         615544409319^        18  
22:03.871   4  1c78-         615544409365         615544414737^      2122  
22:03.872   3  0ad0          615544412205         615544412287^        32  
22:03.872   3  0ad0-         615544412361         615544419028^      2633  
22:03.873   4  1c78          615544414818         615544414988^        67  
22:03.874   4  1c78-         615544415048         615544417082^       803  
22:03.874   4  1c78          615544417196         615544417241^        17  
22:03.874   4  1c78-         615544417286         615544422094^      1899  
22:03.875   3  0ad0          615544419088         615544419164^        30  
22:03.875   3  0ad0-         615544419212         615544421005^       708  
22:03.876   3  0ad0          615544421084         615544421142^        22  
22:03.876   3  0ad0-         615544421192         615544422920^       682  
22:03.876   4  1c78          615544422151         615544422196^        17  
22:03.876   4  1c78-         615544422242         615544424660^       955  
22:03.877   3  0ad0          615544422979         615544423027^        18  
22:03.877   3  0ad0-         615544423111         615544425476^       934  
22:03.877   4  1c78          615544424718         615544424858^        55  
22:03.877   4  1c78-         615544424904         615544431688^      2680  
22:03.878   3  0ad0          615544425540         615544425588^        18  
22:03.878   3  0ad0-         615544425636         615544428170^      1001  
22:03.879   3  0ad0          615544428229         615544428277^        18  
22:03.879   3  0ad0-         615544428325         615544430738^       953  
22:03.880   3  0ad0          615544430798         615544430845^        18  
22:03.880   3  0ad0-         615544430893         615544433048^       851  
22:03.880   4  1c78          615544431763         615544431818^        21  
22:03.880   4  1c78-         615544431868         615544433368^       592  
22:03.881   3  0ad0          615544433137         615544433197^        23  
22:03.881   3  0ad0-         615544433246         615544435840^      1024  
22:03.881   4  1c78          615544433521         615544433564^        16  
22:03.881   4  1c78-         615544433610         615544440735^      2814  
22:03.882   3  0ad0          615544435920         615544435975^        21  
22:03.882   3  0ad0-         615544436025         615544440389^      1724  
22:03.882   2  1a14-         615544436404         615544436510^        41  
22:03.882   1  4f08-         615544436474         615544436545^        28  
22:03.884   3  0ad0          615544440482         615544440568^        33  
22:03.884   3  0ad0-         615544440601         615544443301^      1066  
22:03.884   4  1c78          615544440801         615544440866^        25  
22:03.884   4  1c78-         615544440934         615544443197^       894  
22:03.885   4  1c78          615544443224         615544443274^        19  
22:03.885   4  1c78-         615544443293         615544444703^       557  
22:03.885   3  0ad0          615544443485         615544443613^        50  
22:03.885   3  0ad0-         615544443682         615544446798^      1231  
22:03.885   4  1c78          615544444777         615544444835^        22  
22:03.885   4  1c78-         615544444898         615544450721^      2300  
22:03.886   3  0ad0          615544446912         615544447005^        36  
22:03.886   3  0ad0-         615544447092         615544450176^      1218  
22:03.887   3  0ad0          615544450275         615544450330^        21  
22:03.888   3  0ad0-         615544450449         615544453513^      1210  
22:03.888   4  1c78          615544450778         615544450821^        16  
22:03.888   4  1c78-         615544450867         615544452422^       614  
22:03.888   4  1c78          615544452478         615544452568^        35  
22:03.888   4  1c78-         615544452620         615544468531^      6285  
22:03.889   3  0ad0          615544453573         615544453620^        18  
22:03.889   3  0ad0-         615544453702         615544456589^      1140  
22:03.890   3  0ad0          615544456650         615544456743^        36  
22:03.890   3  0ad0-         615544456888         615544460043^      1246  
22:03.891   3  0ad0          615544460204         615544460309^        41  
22:03.891   3  0ad0-         615544460384         615544462686^       909  
22:03.892   3  0ad0          615544462767         615544462838^        28  
22:03.892   3  0ad0-         615544462913         615544464948^       803  
22:03.893   3  0ad0          615544465008         615544465056^        18  
22:03.893   3  0ad0-         615544465104         615544467464^       932  
22:03.894   3  0ad0          615544467527         615544467576^        19  
22:03.894   3  0ad0-         615544467666         615544469949^       901  
22:03.895   4  1c78          615544468588         615544468610^         8  
22:03.895   3  0ad0          615544470009         615544470059         19  
22:03.895   3  0ad0-         615544470107         615544472279        858  
22:03.896   3  0ad0          615544472339         615544472422         32  
22:03.896   3  0ad0-         615544472470         615544474329        734  
22:03.897   3  0ad0          615544474423         615544474469         18  
22:03.897   3  0ad0-         615544474517         615544476767        888  
22:03.898   3  0ad0          615544476846         615544476911         25  
22:03.898   3  0ad0-         615544476976         615544480495       1390  
22:03.899   3  0ad0          615544480566         615544480628         24  
22:03.899   3  0ad0-         615544480676         615544483663       1180  
22:03.901   3  0ad0          615544483761         615544483833         28  
22:03.901   3  0ad0-         615544483903         615544488317       1743  
22:03.903   3  0ad0          615544488426         615544488459         13  
22:03.913   2  1a14-         615544515613         615544515711         38  
22:03.913   1  4f08-         615544515695         615544515774^        31  
22:03.945   2  1a14-         615544594735         615544594863         50  
22:03.945   1  4f08-         615544594879         615544595000         47  
22:03.976   2  1a14-         615544674136         615544674294         62  
22:03.976   1  4f08-         615544674322         615544674466         56  
22:04.007   2  1a14-         615544753584         615544753989        160  
22:04.007   1  4f08-         615544754121         615544754546        167  
22:04.039   2  1a14-         615544832874         615544833335        182  
22:04.039   1  4f08-         615544833247         615544833426^        70  
22:04.070   2  1a14-         615544911623         615544912020        156  
22:04.070   1  4f08-         615544912153         615544912603        177  
22:04.101   2  1a14-         615544990588         615544991043        179  
22:04.101   1  4f08-         615544990978         615544991550^       225  
22:04.132   2  1a14-         615545069500         615545069629         50  
22:04.132   1  4f08-         615545069681         615545069865         72  
22:04.163   2  1a14-         615545148851         615545148973         48  
22:04.163   1  4f08-         615545148936         615545148994^        22  
22:04.195   2  1a14-         615545228315         615545228624        122  
22:04.195   1  4f08-         615545228763         615545229188        167  
22:04.226   2  1a14-         615545307432         615545307867        171  
22:04.226   1  4f08-         615545307819         615545308265^       176  
22:04.257   2  1a14-         615545386512         615545386848        132  
22:04.258   1  4f08-         615545387017         615545387443        168  
22:04.273  11  0efc          615545426006         615545426104         38  
22:04.289   2  1a14-         615545465546         615545465903        141  
22:04.289   1  4f08-         615545465848         615545466289^       174  
22:04.320   2  1a14-         615545544492         615545545001        201  
22:04.320   1  4f08-         615545544844         615545545174^       130  
22:04.351   2  1a14-         615545623433         615545623751        125  
22:04.382   2  1a14-         615545702771         615545702998         89  
22:04.382   1  4f08-         615545702943         615545703290^       137  
22:04.414   2  1a14-         615545781914         615545782210        116  
22:04.414   1  4f08-         615545782238         615545782595        141  
22:04.445   2  1a14-         615545861081         615545861514        171  
22:04.445   1  4f08-         615545861444         615545861903^       181  
22:04.476   2  1a14-         615545940258         615545940738        189  
22:04.476   1  4f08-         615545940685         615545941047^       143  
22:04.507   2  1a14-         615546019243         615546019748        199  
22:04.507   1  4f08-         615546019544         615546020127^       230  
22:04.538   2  1a14-         615546097979         615546098308        129  
22:04.539   1  4f08-         615546098458         615546098902        175  
22:04.570   2  1a14-         615546177432         615546177866        171  
22:04.570   1  4f08-         615546177811         615546178182^       146  
22:04.601   2  1a14-         615546256483         615546257102        244  
22:04.632   2  1a14-         615546336053         615546336711        259  
22:04.633   1  4f08-         615546336573         615546336893^       126  
22:04.664   2  1a14-         615546414745         615546415223        188  
22:04.664   1  4f08-         615546415090         615546415407^       125  
22:04.695   2  1a14-         615546493686         615546494167        190  
22:04.695   1  4f08-         615546494039         615546494487^       176  
22:04.726   2  1a14-         615546572474         615546572803        129  
22:04.726   1  4f08-         615546572717         615546573039^       127  
22:04.757   2  1a14-         615546651970         615546652265        116  
22:04.757   1  4f08-         615546652255         615546652548^       115  
22:04.788   2  1a14-         615546730897         615546731076         70  
22:04.789   1  4f08-         615546731156         615546731335         70  
22:04.820   2  1a14-         615546810040         615546810223         72  
22:04.820   1  4f08-         615546810272         615546810452         71  
22:04.851   2  1a14-         615546889393         615546889705        123  
22:04.851   1  4f08-         615546889828         615546890260        170  
22:04.882   2  1a14-         615546968504         615546969117        242  
22:04.913   2  1a14-         615547047321         615547047510         74  
22:04.914   1  4f08-         615547047589         615547047848        102  
22:04.945   2  1a14-         615547126108         615547126262         60  
22:04.945   1  4f08-         615547126234         615547126315^        32  
22:04.976   2  1a14-         615547205066         615547205310         96  
22:04.976   1  4f08-         615547205219         615547205363^        56  
22:05.007   2  1a14-         615547284412         615547284541         50  
22:05.007   1  4f08-         615547284552         615547284610         22  
22:05.038   7  0b78          615547363367         615547363409         16  
22:05.038   2  1a14-         615547363400         615547363513^        44  
22:05.038   1  4f08-         615547363468         615547363540^        28  
22:05.070   2  1a14-         615547442614         615547442859         96  
22:05.070   1  4f08-         615547442878         615547443077         78  
22:05.101   2  1a14-         615547522071         615547522498        168  
22:05.101   1  4f08-         615547522446         615547522804^       141  
22:05.132   2  1a14-         615547601116         615547601512        156  
22:05.132   1  4f08-         615547601610         615547602035        167  
22:05.164   2  1a14-         615547680306         615547680808        198  
22:05.164   1  4f08-         615547680718         615547681038^       126  
22:05.195   2  1a14-         615547759099         615547759450        138  
22:05.195   1  4f08-         615547759395         615547759693^       117  
22:05.226   2  1a14-         615547838302         615547838592        114  
22:05.226   1  4f08-         615547838576         615547838781^        80  
22:05.257   2  1a14-         615547917018         615547917140         48  
22:05.257   1  4f08-         615547917179         615547917326         58  
22:05.288   2  1a14-         615547996561         615547996700         54  
22:05.288  11  0efc          615547996566         615547996595^        11  
22:05.289   1  4f08-         615547996747         615547996883         53  
22:05.320   2  1a14-         615548075818         615548076180        143  
22:05.320   1  4f08-         615548076248         615548076629        150  
22:05.351   2  1a14-         615548154947         615548155375        169  
22:05.351   1  4f08-         615548155322         615548155686^       143  
22:05.382   2  1a14-         615548234133         615548234489        140  
22:05.383   1  4f08-         615548234646         615548235162        203  
22:05.413   2  1a14-         615548312970         615548313342        146  
22:05.414   1  4f08-         615548313525         615548313950        167  
22:05.445   2  1a14-         615548392337         615548392661        128  
22:05.445   1  4f08-         615548392665         615548392909         96  
22:05.476   2  1a14-         615548471287         615548471522         92  
22:05.476   1  4f08-         615548471620         615548471864         96  
22:05.507   2  1a14-         615548550358         615548550730        146  
22:05.507   1  4f08-         615548550907         615548551331        167  
22:05.539   2  1a14-         615548629519         615548629845        128  
22:05.539   1  4f08-         615548629997         615548630423        168  
22:05.570   2  1a14-         615548708501         615548709015        203  
22:05.570   1  4f08-         615548708927         615548709259^       131  
22:05.601   2  1a14-         615548787589         615548788080        193  
22:05.601   1  4f08-         615548787952         615548788378^       168  
22:05.632   2  1a14-         615548866584         615548866787         80  
22:05.632   1  4f08-         615548866780         615548866931^        59  
22:05.663   2  1a14-         615548945802         615548945943         55  
22:05.664   1  4f08-         615548945909         615548946022^        44  
22:05.695   2  1a14-         615549025210         615549025534        128  
22:05.695   1  4f08-         615549025672         615549026096        167  
22:05.726   2  1a14-         615549104268         615549104647        149  
22:05.726   1  4f08-         615549104785         615549105256        186  
22:05.757   2  1a14-         615549183314         615549183720        160  
22:05.758   1  4f08-         615549183827         615549184252        167  
22:05.789   2  1a14-         615549262291         615549262671        150  
22:05.789   1  4f08-         615549262829         615549263254        167  
22:05.820   2  1a14-         615549341948         615549342419        186  
22:05.820   1  4f08-         615549342332         615549342505^        68  
22:05.851   2  1a14-         615549421181         615549421546        144  
22:05.851   1  4f08-         615549421664         615549422090        168  
22:05.883   2  1a14-         615549500367         615549500560         76  
22:05.883   1  4f08-         615549500556         615549500730^        68  
22:05.914   2  1a14-         615549579212         615549579393         71  
22:05.914   1  4f08-         615549579442         615549579613         67  
22:05.945   2  1a14-         615549658787         615549659170        151  
22:05.945   1  4f08-         615549659075         615549659478^       159  
22:05.976   2  1a14-         615549737928         615549738301        147  
22:05.977   1  4f08-         615549738208         615549738591^       151  
22:06.008   2  1a14-         615549816982         615549817312        130  
22:06.008   1  4f08-         615549817413         615549817840        168  
22:06.039   2  1a14-         615549896091         615549896654        222  
22:06.039   1  4f08-         615549896538         615549896791^        99  
22:06.070   2  1a14-         615549974790         615549975296        199  
22:06.070   1  4f08-         615549975320         615549975508         74  
22:06.101   2  1a14-         615550053622         615550053854         91  
22:06.101   1  4f08-         615550053768         615550053873^        41  
22:06.133   2  1a14-         615550133158         615550133395         93  
22:06.133   1  4f08-         615550133388         615550133539^        59  
22:06.164   2  1a14-         615550212320         615550212860        213  
22:06.164   1  4f08-         615550212730         615550213081^       138  
22:06.195   2  1a14-         615550291442         615550291800        141  
22:06.195   1  4f08-         615550291984         615550292410        168  
22:06.226   2  1a14-         615550370714         615550371057        135  
22:06.227   1  4f08-         615550371153         615550371580        168  
22:06.258   2  1a14-         615550449774         615550450091        125  
22:06.258   1  4f08-         615550450230         615550450673        175  
22:06.289  11  0efc          615550528330         615550528397         26  
22:06.289   2  1a14-         615550528512         615550529019        200  
22:06.289   6  22ac          615550528580         615550528891^       122  
22:06.289   6  22ac          615550529034         615550530236        474  
22:06.289   6  22ac          615550530419         615550532113        669  
22:06.290   6  22ac          615550532292         615550534263        778  
22:06.291   6  22ac          615550534444         615550539548       2016  
22:06.293   6  22ac          615550539729         615550542086        931  
22:06.294   6  22ac          615550542266         615550550165       3120  
22:06.297   6  22ac          615550550363         615550560982       4195  
22:06.302   6  22ac          615550561178         615550562440        498  
22:06.302   6  22ac          615550562622         615550563067        175  
22:06.302   6  22ac          615550563250         615550568907       2234  
22:06.305   6  22ac          615550569008         615550569135         50  
22:06.305   6  22ac          615550569207         615550569482        108  
22:06.305   6  22ac          615550569552         615550569611         23  
22:06.305   6  22ac          615550569681         615550569713         12  
22:06.305   6  22ac          615550569783         615550569839         22  
22:06.305   6  22ac          615550569908         615550569955         18  
22:06.305   6  22ac          615550570025         615550570056         12  
22:06.305   6  22ac          615550570126         615550570157         12  
22:06.305   6  22ac          615550570227         615550571530        514  
22:06.306   6  22ac          615550571609         615550571837         90  
22:06.306   6  22ac          615550571907         615550571939         12  
22:06.306   6  22ac          615550572009         615550572040         12  
22:06.306   6  22ac          615550572110         615550572141         12  
22:06.306   6  22ac          615550572211         615550572295         33  
22:06.306   6  22ac          615550572366         615550572680        124  
22:06.306   6  22ac          615550572751         615550573091        134  
22:06.306   6  22ac          615550573163         615550573542        149  
22:06.307   6  22ac          615550573613         615550574347        289  
22:06.307   6  22ac          615550574420         615550574849        169  
22:06.307   6  22ac          615550574921         615550576050        446  
22:06.308   6  22ac          615550576122         615550577549        563  
22:06.308   6  22ac          615550577626         615550577850         88  
22:06.308   6  22ac          615550577922         615550578027         41  
22:06.308   6  22ac          615550578098         615550578889        312  
22:06.309   6  22ac          615550578989         615550579057         26  
22:06.309   6  22ac          615550579128         615550579154         10  
22:06.414   2  1a14-         615550845333         615550845908        227  
22:06.414   1  4f08-         615550845800         615550846242^       174  
22:06.445   2  1a14-         615550924427         615550924872        175  
22:06.445   1  4f08-         615550924765         615550925179^       163  
22:06.476   2  1a14-         615551003481         615551003886        160  
22:06.477   1  4f08-         615551003863         615551004119^       101  
22:06.508   2  1a14-         615551082456         615551082907        178  
22:06.508   1  4f08-         615551083050         615551083492        174  
22:06.539   2  1a14-         615551161552         615551162044        194  
22:06.539   1  4f08-         615551162161         615551162597        172  
22:06.570   2  1a14-         615551240607         615551240998        154  
22:06.570   1  4f08-         615551241167         615551241590        167  
22:06.601   2  1a14-         615551319822         615551320251        169  
22:06.602   1  4f08-         615551320433         615551320914        190  
22:06.633   2  1a14-         615551399041         615551399618        227  
22:06.633   1  4f08-         615551399367         615551399538^        67  
22:06.664   2  1a14-         615551478273         615551478731        180  
22:06.664   1  4f08-         615551478670         615551479035^       144  
22:06.695   2  1a14-         615551557284         615551557689        160  
22:06.695   1  4f08-         615551557604         615551558082^       188  
22:06.726   2  1a14-         615551636432         615551636921        193  
22:06.727   1  4f08-         615551636793         615551637076^       111  
22:06.758   2  1a14-         615551715067         615551715315         97  
22:06.758   1  4f08-         615551715316         615551715520         80  
22:06.789   2  1a14-         615551794154         615551794414        102  
22:06.789   1  4f08-         615551794427         615551794598         67  
22:06.820   2  1a14-         615551873509         615551873837        129  
22:06.820   1  4f08-         615551874007         615551874432        167  
22:06.836   9  4e14          615551912944         615551914114        462  
22:06.836   3  0ad0          615551914378         615551914562         72  
22:06.836   3  0ad0-         615551914786         615551922524       3056  
22:06.836   4  1c78          615551914850         615551915023^        68  
22:06.837   4  1c78-         615551915272         615551917798^       997  
22:06.837   9  4e14          615551915278         615551916217^       370  
22:06.837   9  4e14          615551916442         615551918201^       694  
22:06.838   4  1c78          615551918460         615551918636^        69  
22:06.838   4  1c78-         615551918915         615551932957^      5547  
22:06.838   9  4e14          615551918920         615551919905^       389  
22:06.839   9  4e14          615551920203         615551922123^       758  
22:06.839   9  4e14          615551922279         615551923276^       393  
22:06.840   3  0ad0          615551923535         615551923747^        83  
22:06.840   3  0ad0-         615551923973         615551932445^      3346  
22:06.840   9  4e14          615551924023         615551924321^       117  
22:06.843   3  0ad0          615551932637         615551932760^        48  
22:06.844   3  0ad0-         615551932853         615551940864^      3164  
22:06.844   4  1c78          615551933026         615551933188^        64  
22:06.844   4  1c78-         615551933368         615551939785^      2535  
22:06.846   4  1c78          615551940006         615551940175^        66  
22:06.846   4  1c78-         615551940261         615551959144^      7459  
22:06.847   3  0ad0          615551941234         615551941509^       108  
22:06.847   3  0ad0-         615551941809         615551949387^      2993  
22:06.850   3  0ad0          615551949619         615551949799^        71  
22:06.850   3  0ad0-         615551949985         615551957994^      3164  
22:06.851   2  1a14-         615551952343         615551952664^       126  
22:06.851   1  4f08-         615551952812         615551953407^       235  
22:06.854   3  0ad0          615551958228         615551958424^        77  
22:06.854   3  0ad0-         615551958610         615551966544^      3134  
22:06.854   4  1c78          615551959362         615551959530^        66  
22:06.854   4  1c78-         615551959707         615551965085^      2124  
22:06.856   4  1c78          615551965316         615551965545^        90  
22:06.857   4  1c78-         615551965802         615551969610^      1504  
22:06.857   3  0ad0          615551966776         615551966960^        72  
22:06.857   3  0ad0-         615551967146         615551975098^      3141  
22:06.858   4  1c78          615551969863         615551969973^        43  
22:06.860   3  0ad0          615551975389         615551975579         75  
22:06.860   3  0ad0-         615551975764         615551990233       5716  
22:06.866   3  0ad0          615551990464         615551990645         71  
22:06.866   3  0ad0-         615551990830         615552004083       5235  
22:06.872   3  0ad0          615552004333         615552004411         30  
22:06.883   2  1a14-         615552031767         615552032066        118  
22:06.883   1  4f08-         615552032059         615552032350^       114  
22:06.914   2  1a14-         615552110921         615552111312        154  
22:06.914   1  4f08-         615552111219         615552111561^       135  
22:06.945   2  1a14-         615552190060         615552190410        138  
22:06.945   1  4f08-         615552190575         615552191008        171  
22:06.976   2  1a14-         615552269168         615552269508        134  
22:06.977   1  4f08-         615552269607         615552270032        167  
22:07.008   2  1a14-         615552348043         615552348348        120  
22:07.008   1  4f08-         615552348315         615552348504^        74  
22:07.039   2  1a14-         615552427300         615552427623        127  
22:07.039   1  4f08-         615552427784         615552428210        168  
22:07.070   2  1a14-         615552506186         615552506560        147  
22:07.070   1  4f08-         615552506722         615552507148        168  
22:07.101   2  1a14-         615552585367         615552585843        188  
22:07.101   1  4f08-         615552585790         615552586157^       144  
22:07.133   2  1a14-         615552664584         615552665009        167  
22:07.133   1  4f08-         615552664922         615552665490^       224  
22:07.164   2  1a14-         615552743490         615552743802        123  
22:07.164   1  4f08-         615552743766         615552743962^        77  
22:07.195   2  1a14-         615552822350         615552822505         61  
22:07.195   1  4f08-         615552822503         615552822638^        53  
22:07.226   2  1a14-         615552902092         615552902430        133  
22:07.227   1  4f08-         615552902528         615552902954        168  
22:07.258   2  1a14-         615552981153         615552981572        165  
22:07.258   1  4f08-         615552981519         615552981882^       143  
22:07.289   2  1a14-         615553059710         615553059993        111  
22:07.289  11  0efc          615553059826         615553059877^        20  
22:07.289   1  4f08-         615553059955         615553060417^       182  
22:07.414   2  1a14-         615553376419         615553376569         59  
22:07.414   1  4f08-         615553376519         615553376582^        24  
22:07.445   2  1a14-         615553455487         615553455624         54  
22:07.445   1  4f08-         615553455688         615553455819         51  
22:07.476   2  1a14-         615553534840         615553535194        139  
22:07.477   1  4f08-         615553535353         615553535778        167  
22:07.508   2  1a14-         615553613626         615553614005        149  
22:07.508   1  4f08-         615553614103         615553614530        168  
22:07.539   2  1a14-         615553692867         615553693397        209  
22:07.539   1  4f08-         615553693294         615553693638^       135  
22:07.570   2  1a14-         615553771947         615553772552        239  
22:07.570   1  4f08-         615553772321         615553772791^       185  
22:07.601   2  1a14-         615553851080         615553851493        163  
22:07.601   1  4f08-         615553851392         615553851780^       153  
22:07.633   2  1a14-         615553930252         615553930676        167  
