FUNCTION PROFILE: 18-Sep-2017 19:23:46.513 on Reigi

    Calls       uSecs   Function
       30         333   MsgHeader.ctor
       30         329   ServiceSM.SetNextState
       30         327   Message.Enqueue
       30          14   SbIpBuffer.ctor
       29        1633   SysSocket.SetBlocking
       29         694   Message.dtor
       29         439   SysHeap.Free
       29         396   Memory.Free
       29         373   IpBuffer.dtor
       29         372   Message.TxSbAddr
       29         352   Message.operator new
       29         337   SbIpBuffer.dtor
       29         319   TlvMessage.dtor
       29         296   Q1Way.Henq
       27         319   Factory.RecordMsg
       26         313   Q2Way.Exq
       26         297   PotsMessage.dtor
       26          17   SbIpBuffer.ctor(copy)
       25          67   IpBuffer.ctor(copy)
       25           0   MsgBuffer.ctor(copy)
       24         457   ServiceSM.ProcessEvent
       24         278   ProtocolSM.SetState
       24         267   BcSsm.SetNextState
       23        1302   MsgPort.Find
       22         259   Message.SetPsm
       21         538   SysThread.Interrupt
       21         332   Thread.Interrupt
       21         312   InvokerPool.KickThread
       21         270   Message.Handled
       21         251   Thread.PauseOver
       21         192   ProtocolSM.PeerFactory
       21         189   PotsProfile.FindFeature
       20        1402   Context.CaptureTask
       20         304   SbExtInputHandler.AllocBuff
       20         245   InvokerPool.Enqueued
       20         245   Q2Way.Enq
       20         223   Context.Enqueue
       20         210   PotsBcSsm.SetNextSnp
       20         208   ServiceSM.SetNextSnp
       20           0   ThreadAdmin.WarpFactor
       19        6436   InvokerThread.SetContext
       19         492   SysSocket.Empty
       19         320   InvokerPool.ReceiveMsg
       19         294   IoThread.InvokeHandler
       19         288   IpPort.BytesRcvd
       19         261   IoThread.ConditionalPause
       19         244   InvokerThread.BlockingAllowed
       19         243   Context.ProcessMsg
       19         120   InvokerPool.ScheduledOut
       19          90   UdpIoThread.Enter
       18         473   InvokerPool.ReceiveBuff
       18         280   SbInputHandler.ReceiveBuff
       18         234   Context.TraceMsg
       18         234   MsgFactory.ReceiveMsg
       18         217   ProtocolSM.FindTimer
       18         210   Context.EnqMsg
       18         208   InvokerPool.Dequeued
       18         193   Context.ProcessWork
       17         244   Thread.InitialMsecs
       17         242   IpPort.RecvsInSequence
       17         208   Pots_NU_Message.dtor
       17         143   Initiator.InvokeHandler
       17           0   Message.ctor(i/c)
       17           0   PotsMessage.ctor(i/c)
       17           0   TlvMessage.ctor(i/c)
       16         493   MsgFactory.CaptureMsg
       16         339   DigitString.AddDigit
       16         222   PotsCallPsm.SendSignal
       16         222   SbTracer.MsgStatus
       16         209   ObjectPool.BidToObj
       16         189   InvokerPool.TraceRxNet
       16         188   DigitString.Size
       16         186   NwTracer.BuffStatus
       15         232   ServiceSM.DeleteIdleModifier
       15         189   MediaInfo.ctor
       15         159   ServiceSM.EndOfTransaction
       14         437   Message.SetReceiver
       14         192   PotsBcSsm.TimerPsm
       14         134   GlobalAddress.dtor
       13         446   Message.SetSender
       13         199   BcSsm.CalcPort
       13         185   SysMutex.Acquire
       13         179   SbAnalyzeMessage.ProcessEvent
       13         174   MediaPsm.PrepareOgMsgq
       13         173   ProtocolSM.EndOfTransaction
       13         169   MsgPort.SendMsg
       13         165   InvokerThread.ScheduledIn
       13         163   Message.Send
       13         162   ProtocolLayer.SendToLower
       13         161   Context.dtor
       13         161   MediaPsm.EndOfTransaction
       13         160   ProxyBcSsm.CalcPort
       13         148   MediaPsm.SetOgTone
       13         148   ProtocolSM.AddressesUnknown
       13         147   TlvMessage.Send
       13         146   MsgContext.dtor
       13         145   MediaPsm.SetOgPort
       13         141   MsgPort.Route
       13         118   ProtocolLayer.EnsureLower
       13         112   MsgPort.WrapMsg
       12         568   MsgContext.EndOfTransaction
       12         155   SsmContext.EndOfTransaction
       12         152   PsmContext.EndOfTransaction
       12         143   Message.SetSignal
       12         143   ProxyBcSsm.FirstProxy
       12         141   ProxyBcSsm.EndOfTransaction
       12         131   Circuit.MakeConn
       12         126   SsmContext.IsIdle
       12         125   ProtocolLayer.RootSsm
       12         124   ProtocolSM.EnqOgMsg
       12         113   AnalyzeSapEvent.dtor
       12          91   PotsProfile.HasFeature
       12          32   Message.ctor(o/g)
       12          12   TlvMessage.ctor(o/g)
       11         156   PsmContext.FindPort
       11         153   SsmFactory.ReceiveMsg
       11         151   SysUdpSocket.SendBuff
       11         150   SsmContext.ProcessIcMsg
       11         147   PotsCallPsm.Route
       11         143   SysUdpSocket.SendTo
       11         140   ProtocolLayer.SendToUpper
       11         137   IpBuffer.Send
       11         135   MsgPort.ReceiveMsg
       11         133   IpBuffer.OutgoingBytes
       11         133   ProtocolSM.HenqReceivedMsg
       11         133   ProtocolSM.ReceiveMsg
       11         132   MediaPsm.ReceiveMsg
       11         132   MediaPsm.UpdateIcMedia
       11         132   PsmFactory.ReceiveMsg
       11         126   BcReleaseEvent.dtor
       11         120   ToneRegistry.ToneToPort
       11         118   Message.Henqueue
       11         113   ProtocolSM.GetProtocol
       11         113   ProtocolSM.UnwrapMsg
       11         110   Message.SetProtocol
       11          95   AnalyzeMsgEvent.dtor
       11           0   AnalyzeSapEvent.ctor
       11           0   BcReleaseEvent.ctor
       10         549   MsgContext.ProcessIcMsg
       10         173   PotsCallPsm.ProcessOgMsg
       10         147   PotsShelfHandler.ReceiveBuff
       10         137   PotsMessage.AddHeader
       10         114   ProtocolSM.StartTimer
       10         111   Context.operator new
       10         111   Timer.operator new
       10         109   ProtocolLayer.dtor
       10         109   TimerRegistry.CalcQId
       10         101   MediaPsm.UpdateOgMedia
       10         100   Event.BuildSap
       10          95   Thread.MsecsSinceStart
       10          89   Q2Way.Henq
       10          18   Timer.ctor
       10           9   Context.ctor
       10           5   Pots_NU_Message.ctor(o/g)
       10           0   AnalyzeMsgEvent.ctor
       10           0   PotsMessage.ctor(o/g)
        9         144   PotsCallPsm.ProcessIcMsg
        9         127   PotsShelfFactory.ProcessIcMsg
        9         124   Message.Capture
        9         122   PotsCircuit.ReceiveMsg
        9         117   PotsShelfFactory.AllocIcMsg
        9         108   Factory.IncrContexts
        9           0   GlobalAddress.ctor(L3addr, locaddr)
        9           0   MsgContext.ctor
        9           0   Pots_NU_Message.ctor(i/c)
        8         291   IpPort.BytesSent
        8         147   ServiceSM.dtor
        8         133   PotsCallHandler.ReceiveBuff
        8         125   ProtocolSM.StopTimer
        8         120   Timer.dtor
        8         113   Pots_UN_Message.dtor
        8         109   PotsCallFactory.AllocIcMsg
        8         100   SsmContext.SetRoot
        8          99   Timer.Exqueue
        8          97   PotsCallPsm.EnsureMediaMsg
        8          92   PotsCallPsm.ReportDigits
        8          84   ServiceSM.operator new
        8          69   ServiceSM.ProcessInitqSap
        8          23   ServiceSM.ctor
        8           0   Pots_UN_Message.ctor(i/c)
        7         114   PotsBcSsm.StopTimer
        7         103   Timer.Deregister
        7          95   Pots_NU_Message.AddScan
        7          83   PotsBcSsm.StartTimer
        6         110   ServiceSM.ProcessSsmqSap
        6          95   SbInitiationReq.ProcessEvent
        6          92   PotsCallPsm.SendCause
        5          89   PotsMessage.AddCause
        5          75   ProtocolSM.dtor
        5          73   MsgPort.dtor
        5          63   DigitString.ToDN
        5          63   ServiceSM.PsmDeleted
        5          61   MediaSsm.PsmDeleted
        5          59   BcSsm.PsmDeleted
        5          59   MsgPort.AdjacentDeleted
        5          59   PotsBcSsm.PsmDeleted
        5          59   ProxyBcSsm.PsmDeleted
        5          57   ProtocolSM.Destroy
        5          56   MsgPort.Initialize
        5          54   ProtocolSM.SendFinal
        5          49   PsmContext.ExqPsm
        5          48   ProtocolLayer.AdjacentDeleted
        5          48   PsmContext.ExqPort
        5          45   MediaPsm.dtor
        5          45   ObjectPool.ObjBid
        5          45   ProtocolSM.Initialize
        5          41   ProtocolSM.operator new
        5          35   PsmContext.EnqPort
        5          34   Q1Way.Insert
        5           0   ProtocolLayer.ctor(subseq)
        4         188   MsgPort.ctor(i/c)
        4         109   RouteResult.ctor
        4          77   SsmFactory.AllocContext
        4          75   DigitString.AddDigits(digits)
        4          69   PotsBcCiLocalInformation.ProcessEvent
        4          68   PotsWmlSsm.dtor
        4          63   BcSsm.AnalyzeInformation
        4          62   AnalysisResult.ctor(digits)
        4          61   PotsBcAiAnalyzeInformation.ProcessEvent
        4          59   DigitString.IsCompleteAddress
        4          59   PotsWmlSsm.ProcessInitAck
        4          59   ServiceSM.HenqModifier
        4          56   PotsCircuit.SetState
        4          53   SbAnalyzeSnp.ProcessEvent
        4          52   InitiationReqEvent.SetScreening
        4          51   ServiceSM.ProcessSsmqSnp
        4          50   BcAnalyzeInformationEvent.dtor
        4          50   BcSsm.ClearCall
        4          50   ServiceSM.SetParent
        4          49   Event.BuildSnp
        4          49   PotsWmlSsm.ProcessSnp
        4          49   RootServiceSM.dtor
        4          48   BcLocalInformationEvent.dtor
        4          47   PotsBcSsm.dtor
        4          45   MediaSsm.dtor
        4          44   InitiationReqEvent.dtor
        4          41   PotsCallFactory.AllocRoot
        4          39   BcSsm.dtor
        4          39   PsmContext.dtor
        4          38   ProxyBcSsm.dtor
        4          38   SsmContext.dtor
        4          37   BcSsm.SetModel
        4          37   MsgPort.AllocUpper
        4          37   SsmContext.AllocRoot
        4          36   AnalyzeSnpEvent.dtor
        4          35   MsgPort.UpdatePeer
        4          34   MediaPsm.IcPortUpdated
        4          34   PotsSusInitiator.ProcessEvent
        4          34   PsmContext.HenqPsm
        4          33   Context.ContextRoot
        4          33   Message.SetRxAddr
        4          33   MsgPort.UppermostPsm
        4          32   DigitString.ctor
        4          32   SysSocket.TraceEvent
        4          31   CauseInfo.ctor
        4          31   Event.SetOwner
        4          30   Message.GetReceiver
        4          30   PotsStatistics.Incr
        4          30   ProtocolSM.UppermostPsm
        4          29   AnalysisResult.ctor
        4          27   PotsBcSsm.SetProfile
        4           6   BcSsm.ctor
        4           6   PotsBcSsm.ctor
        4           5   RootServiceSM.ctor
        4           3   ProtocolSM.ctor(subseq)
        4           2   MediaPsm.ctor(subseq)
        4           0   AnalyzeSnpEvent.ctor
        4           0   BcAnalyzeInformationEvent.ctor
        4           0   InitiationReqEvent.ctor
        4           0   MediaSsm.ctor
        4           0   PotsWmlSsm.ctor
        4           0   ProxyBcSsm.ctor
        3          91   PotsStatistics.IncrCause
        3          78   AnalyzeMsgEvent.BuildSap
        3          59   BcSsm.RaiseApplyTreatment
        3          59   PotsBcCiAnalyzeLocalMessage.ProcessEvent
        3          58   PotsTreatmentRegistry.CauseToTreatmentQ
        3          57   PotsBcExApplyTreatment.ProcessEvent
        3          56   PotsWmlSsm.CalcPort
        3          55   PotsBcReleaseCall.ProcessEvent
        3          54   BcSsm.RaiseReleaseCall
        3          53   PotsToneTreatment.ApplyTreatment
        3          53   PotsTreatmentQueue.FirstTreatment
        3          53   PotsWmlSsm.ProcessSap
        3          51   SbAnalyzeSap.ProcessEvent
        3          48   BcApplyTreatmentEvent.dtor
        3          48   BcReleaseCallEvent.dtor
        3          48   Event.SetCurrSsm
        3          48   PotsFacilityInfo.ctor
        3          46   PotsBcSsm.ClearCall
        3          45   BcSsm.RaiseLocalInformation
        3          44   BcSsm.RaiseLocalRelease
        3          43   PotsProfile.ClearObjAddr(addr)
        3          42   PotsBcNuOriginate.ProcessEvent
        3          40   BcSsm.RaiseAnalyzeInformation
        3          39   BcLocalReleaseEvent.dtor
        3          37   PotsCallFactory.PortAllocated
        3          37   PotsProfile.ClearObjAddr(psm)
        3          36   PotsWmlInitiator.ProcessEvent
        3          34   PayloadInvokerPool.RejectIngressWork
        3          33   BcSsm.RaiseCollectInformation
        3          33   PotsCallPsm.dtor
        3          33   PotsProfile.SetState
        3          30   BcSsm.RaiseAuthorizeOrigination
        3          29   PotsCallFactory.AllocIcPsm
        3          28   PotsBcNuAnalyzeLocalMessage.ProcessEvent
        3          27   BcCollectInformationEvent.dtor
        3          26   PotsBcAoAuthorizeOrigination.ProcessEvent
        3          25   MediaPsm.MakeEdge
        3          25   PotsBcCiCollectInformation.ProcessEvent
        3          25   PotsBocInitiator.ProcessEvent
        3          23   PotsProfile.SetObjAddr
        3          23   PotsRingInfo.ctor
        3          23   ProxyBcSsm.SetUPsm
        3          22   IpPortRegistry.CanBypassStack
        3          22   MediaPsm.SetIcTone
        3          22   MsgPort.operator new
        3          21   BcAuthorizeOriginationEvent.dtor
        3          21   PotsHtlInitiator.ProcessEvent
        3          21   PotsScanInfo.ctor
        3          20   MediaPsm.SetOgPsm
        3          19   BcSsm.SetUPsm
        3          18   Message.GetSender
        3          16   DigitString.ctor(dn)
        3           7   PotsCallPsm.ctor(subseq)
        3           2   PotsHeaderInfo.ctor
        3           0   BcApplyTreatmentEvent.ctor
        3           0   BcAuthorizeOriginationEvent.ctor
        3           0   BcCollectInformationEvent.ctor
        3           0   BcLocalInformationEvent.ctor
        3           0   BcLocalReleaseEvent.ctor
        3           0   BcOriginateEvent.ctor
        3           0   BcReleaseCallEvent.ctor
        3           0   ProtocolLayer.ctor(first)
        2          41   BcSsm.RequestService
        2          39   PotsWmlTiAnalyzeMessage.ProcessEvent
        2          36   PotsBcLocalRelease.ProcessEvent
        2          35   InitiationReqEvent.SetReceiver
        2          35   ServiceCodeRegistry.GetService
        2          32   DigitString.ToSC
        2          28   BcSsm.RaiseSelectRoute
        2          27   PotsBcExAnalyzeLocalMessage.ProcessEvent
        2          20   BcPsm.ProcessOgMsg
        2          20   BcSelectRouteEvent.dtor
        2          17   BcPsm.ProcessIcMsg
        2          16   ServiceSM.ProcessInitReq
        2          15   IpPortRegistry.HostAddress
        2          15   MediaPsm.EnableMedia
        2          15   TlvMessage.ChangeDir
        2          14   CipMessage.AddAddress
        2          14   MediaPsm.CalcIcPort
        2          14   MediaPsm.GetMediaSsm
        2          14   MediaSsm.NotifyListeners
        2          13   Message.ChangeDir
        2          12   BcOriginateEvent.dtor
        2          12   BcPsm.dtor
        2          12   CipMessage.dtor
        2          12   CipPsm.Route
        2          12   Debug.SwFlagOn
        2          12   PotsWmlService.AllocModifier
        2          11   CipPsm.dtor
        2          11   SysIpL2Addr.IsValid
        2          10   InitiationReqEvent.SetSapEvent
        2           2   PsmContext.ctor
        2           0   BcSelectRouteEvent.ctor
        2           0   CipMessage.ctor(o/g)
        2           0   GlobalAddress.ctor(L2addr, port, factory)
        2           0   SsmContext.ctor
        2           0   SysIpL3Addr.ctor(L2addr)
        1          27   PotsWmlDeactivate.AllocModifier
        1          19   SysSocket.SetBuffSizes
        1          17   PotsWmlAcAnalyzeMessage.ProcessEvent
        1          16   AnalyzeMsgEvent.BuildSnp
        1          11   TcpIoThread.InsertSocket
        1          10   BcSsm.BuildCipIam
        1          10   PotsWmlTiTimeout.ProcessEvent
        1          10   SysUdpSocket.RecvFrom
        1           9   BcSsm.BuildCipRel
        1           9   BcSsm.RaiseAuthorizeTermination
        1           9   BcSsm.RaiseRemoteBusy
        1           9   BcSsm.RaiseSelectFacility
        1           9   BcSsm.RaiseSendCall
        1           9   CipPsm.CreateAppSocket
        1           9   PotsBcNuTerminate.ProcessEvent
        1           9   PotsWmlActivate.AllocModifier
        1           9   TcpIpPort.CreateAppSocket
        1           8   BcScAnalyzeRemoteMessage.ProcessEvent
        1           8   BcSsm.AllocNPsm
        1           8   BcSsm.RaiseAuthorizeCallSetup
        1           8   BcSsm.RaiseLocalBusy
        1           8   BcSsm.SelectRoute
        1           8   CipMessage.AddCause
        1           8   CipMessage.AddRoute
        1           8   CipTbcFactory.AllocIcPsm
        1           8   DigitString.Clear
        1           8   MediaPsm.CreateMedia
        1           8   PotsCallFactory.VerifyRoute
        1           8   PotsCfuInitiator.ProcessEvent
        1           8   ProtocolSM.AllocLower
        1           8   PsmContext.EnqPsm
        1           8   SysSocket.Disconnect
        1           8   SysTcpSocket.Register
        1           8   SysTcpSocket.Release
        1           7   BcNuAnalyzeRemoteMessage.ProcessEvent
        1           7   BcPsm.EnsureMediaMsg
        1           7   BcRemoteBusyEvent.dtor
        1           7   CipTbcFactory.AllocRoot
        1           7   InitiationReqEvent.BuildSnp
        1           7   MediaPsm.DisableMedia
        1           7   Memory.Realloc
        1           7   Message.Save
        1           7   PotsBcAsAuthorizeCallSetup.ProcessEvent
        1           7   PotsBcAtAuthorizeTermination.ProcessEvent
        1           7   PotsBcScRemoteBusy.ProcessEvent
        1           7   PotsBcScSendCall.ProcessEvent
        1           7   PotsBcSfLocalBusy.ProcessEvent
        1           7   PotsBcSfSelectFacility.ProcessEvent
        1           7   PotsBcSrSelectRoute.ProcessEvent
        1           7   PotsBicInitiator.ProcessEvent
        1           7   PotsCfbInitiator.ProcessEvent
        1           7   PotsCwtInitiator.ProcessEvent
        1           7   PotsWmlTimeoutEvent.dtor
        1           7   RouteResult.ctor(analysis)
        1           7   SysIpL3Addr.SetSocket
        1           7   SysSocket.SetError
        1           7   SysTcpSocket.Acquire
        1           7   TlvMessage.DeleteParm
        1           6   BcAuthorizeCallSetupEvent.dtor
        1           6   BcAuthorizeTerminationEvent.dtor
        1           6   BcLocalBusyEvent.dtor
        1           6   BcSendCallEvent.dtor
        1           6   BcTerminateEvent.dtor
        1           6   Dynamic.operator new
        1           6   Message.SetPriority
        1           6   Message.TxIpAddr
        1           6   PotsWmlEvent.dtor
        1           5   BcSelectFacilityEvent.dtor
        1           5   BcSsm.SetNPsm
        1           2   MediaPsm.ctor(first)
        1           1   MsgPort.ctor(o/g)
        1           1   ProtocolSM.ctor(first)
        1           1   SysSocket.ctor
        1           0   BcAuthorizeCallSetupEvent.ctor
        1           0   BcAuthorizeTerminationEvent.ctor
        1           0   BcLocalBusyEvent.ctor
        1           0   BcPsm.ctor(o/g)
        1           0   BcPsm.ctor(subseq)
        1           0   BcRemoteBusyEvent.ctor
        1           0   BcSelectFacilityEvent.ctor
        1           0   BcSendCallEvent.ctor
        1           0   BcTerminateEvent.ctor
        1           0   CipPsm.ctor(IAM)
        1           0   CipPsm.ctor(layer)
        1           0   Dynamic.ctor
        1           0   PotsWmlEvent.ctor
        1           0   PotsWmlTimeoutEvent.ctor
        1           0   SysIpL2Addr.ctor(IPv4addr)
        1           0   SysIpL3Addr.ctor(IPv4addr)
        1           0   SysTcpSocket.ctor

Total functions: 531
