FUNCTION PROFILE: 18-Sep-2017 19:32:21.039 on Reigi

    Calls       uSecs   Function
       22         272   Thread.LogContextSwitch
       22         190   ProtocolLayer.dtor
       22         161   Context.TraceMsg
       22         158   Thread.EnterBlockingOperation
       22         124   PotsMessage.dtor
       21         852   SysSocket.SetBlocking
       21         232   ServiceSM.ProcessEvent
       20         284   SysThread.Interrupt
       20         250   InvokerPool.Dequeued
       20         174   Thread.ResumeLocked
       20         142   Thread.PauseOver
       19        2073   Context.CaptureTask
       19         199   Thread.Interrupt
       19         197   Context.ProcessMsg
       19         184   MsgFactory.ReceiveMsg
       19         175   InvokerPool.KickThread
       19         164   Context.ProcessWork
       19         161   InvokerThread.SetContext
       19         150   Context.EnqMsg
       19         146   ProtocolLayer.RootSsm
       19         125   ProtocolSM.PeerFactory
       18         499   Message.SetSender
       18         473   Message.SetReceiver
       18         192   InvokerPool.ReceiveMsg
       18         155   Q2Way.Enq
       18         154   PotsCallPsm.Cast
       18         153   InvokerPool.Enqueued
       18         144   Context.Enqueue
       17         133   Q1Way.Henq
       16         177   Message.Send
       16         160   MsgPort.Find
       16         157   ObjectPool.BidToObj
       16         152   SbTracer.MsgStatus
       16         138   TlvMessage.Send
       16          98   NwTracer.BuffStatus
       15         151   ProtocolLayer.SendToLower
       15         149   MsgPort.SendMsg
       15         145   ProtocolSM.GetProtocol
       15         129   MsgPort.Route
       15         124   Message.Capture
       15         116   MediaPsm.SetOgPort
       15         113   ServiceSM.EndOfTransaction
       15         106   ProtocolLayer.EnsureLower
       15          95   MsgPort.WrapMsg
       15          93   Pots_NU_Message.dtor
       14         120   TlvMessage.ctor(o/g)
       14         117   PotsCallPsm.SendSignal
       14         117   ProtocolSM.AddressesUnknown
       14         113   Message.Henqueue
       14         110   Q1Way.Init
       14         110   ServiceSM.PsmDeleted
       14         108   Message.SetProtocol
       14         101   Message.SetSignal
       14           0   ThreadAdmin.WarpFactor
       13         158   PsmContext.EndOfTransaction
       13         130   IoThread.InvokeHandler
       13         119   IpPort.BytesRcvd
       13         111   SsmContext.EndOfTransaction
       13         109   SbExtInputHandler.AllocBuff
       13         104   InvokerThread.BlockingAllowed
       13         100   Context.dtor
       13          98   ProtocolSM.EnqOgMsg
       13          97   Thread.InitialMsecs
       13          79   MsgContext.dtor
       13          40   InvokerPool.ScheduledOut
       13          36   Message.ctor(o/g)
       12         207   SysSocket.Empty
       12         204   MsgFactory.CaptureMsg
       12         125   SsmFactory.ReceiveMsg
       12         124   SsmContext.ProcessIcMsg
       12         121   ProtocolLayer.SendToUpper
       12         119   AnalyzeMsgEvent.dtor
       12         111   PsmFactory.ReceiveMsg
       12         109   MsgPort.ReceiveMsg
       12         108   PsmContext.FindPort
       12         106   ProtocolSM.HenqReceivedMsg
       12         106   ProtocolSM.ReceiveMsg
       12         103   MediaPsm.UpdateIcMedia
       12          96   MediaPsm.ReceiveMsg
       12          95   MsgContext.EndOfTransaction
       12          89   IoThread.ConditionalPause
       12          88   ProtocolSM.UnwrapMsg
       12          82   SsmContext.IsIdle
       11         145   ProtocolSM.dtor
       11         127   InvokerPool.TraceRxNet
       11         122   MsgPort.dtor
       11         108   MediaSsm.PsmDeleted
       11         103   SbAnalyzeMessage.ProcessEvent
       11         102   MsgPort.AdjacentDeleted
       11         101   ProtocolSM.Destroy
       11          92   ProtocolSM.SendFinal
       11          88   InvokerThread.ScheduledIn
       11          86   PsmContext.ExqPsm
       11          84   PsmContext.ExqPort
       11          81   MediaPsm.dtor
       11          79   PotsMessage.AddHeader
       11          78   ProtocolLayer.AdjacentDeleted
       11          60   ServiceSM.DeleteIdleModifier
       11          49   UdpIoThread.Enter
       11           1   PotsMessage.ctor(i/c)
       11           0   AnalyzeMsgEvent.ctor
       11           0   Message.ctor(i/c)
       11           0   PotsMessage.ctor(o/g)
       11           0   TlvMessage.ctor(i/c)
       10         102   InvokerPool.ReceiveBuff
       10          96   PotsCallPsm.ProcessOgMsg
       10          91   SbInputHandler.ReceiveBuff
       10          77   PotsCallPsm.Route
        9         119   TlvMessage.ChangeDir
        9         114   Message.ChangeDir
        9         101   SysMutex.Acquire
        9          78   SysUdpSocket.SendBuff
        9          71   ServiceSM.SetNextState
        9          66   MediaPsm.UpdateOgMedia
        9          66   SysUdpSocket.SendTo
        9          65   IpBuffer.Send
        9          64   IpBuffer.OutgoingBytes
        9          63   BcEvent.dtor
        9          62   BcReleaseEvent.dtor
        9          61   Circuit.MakeConn
        9          61   ServiceSM.ProcessSsmqSap
        9           6   Pots_NU_Message.ctor(o/g)
        9           0   BcEvent.ctor
        9           0   BcReleaseEvent.ctor
        8          82   PotsBcSsm.PsmDeleted
        8          81   ServiceSM.dtor
        8          77   ProxyBcSsm.PsmDeleted
        8          75   BcSsm.PsmDeleted
        8          73   PotsBcSsm.SetNextSap
        8          69   ServiceSM.SetNextSap
        8          62   IpPort.BytesSent
        8          61   MediaSsm.NotifyListeners
        8          60   MediaPsm.GetMediaSsm
        8          51   IpPort.RecvsInSequence
        7          86   IpPortRegistry.CanBypassStack
        7          79   PotsCallPsm.ProcessIcMsg
        7          63   MsgContext.ProcessIcMsg
        7          62   ToneRegistry.ToneToPort
        7          60   PotsShelfFactory.AllocIcMsg
        7          59   MediaPsm.SetOgPsm
        7          57   ProxyBcSsm.EndOfTransaction
        7          51   Pots_UN_Message.dtor
        7          51   ProxyBcSsm.FirstProxy
        7          50   PotsCallPsm.EnsureMediaMsg
        7          49   PotsCircuit.ReceiveMsg
        7          44   PotsShelfFactory.ProcessIcMsg
        7          39   Factory.IncrContexts
        7           9   MsgContext.ctor
        7           6   Context.ctor
        7           0   Pots_NU_Message.ctor(i/c)
        6          69   BcSsm.CalcPort
        6          56   MediaPsm.SetOgTone
        6          52   BcSsm.SetNextState
        6          52   PotsMessage.AddCause
        6          50   PotsCallPsm.SendCause
        6          49   ProxyBcSsm.CalcPort
        6          37   MediaPsm.CalcIcPort
        6          36   Context.operator new
        6          35   AnalyzeMsgEvent.BuildSap
        6          34   Event.SetCurrSsm
        5          51   ServiceSM.SetNextSnp
        5          49   PotsProfile.ClearObjAddr(addr)
        5          47   ProtocolSM.FindTimer
        5          47   RootServiceSM.dtor
        5          44   PotsShelfHandler.ReceiveBuff
        5          43   PotsBcSsm.SetNextSnp
        5          43   PotsProfile.SetState
        5          42   PotsProfile.ClearObjAddr(psm)
        5          41   PotsCallPsm.dtor
        5          40   MediaSsm.dtor
        5          37   PsmContext.dtor
        5          37   SsmContext.SetRoot
        5          35   SsmContext.dtor
        5          29   CipMessage.dtor
        4         113   PotsCwmSsm.CalcPort
        4          55   SysSocket.TraceEvent
        4          46   PotsBcSsm.ClearCall
        4          44   Message.SetPriority
        4          40   PotsCallHandler.ReceiveBuff
        4          39   PotsMuxSsm.CalcPort
        4          36   BcSsm.ClearCall
        4          34   MediaPsm.SetIcTone
        4          34   PotsBcSsm.dtor
        4          34   PotsCallFactory.AllocIcMsg
        4          32   MediaPsm.IcPortUpdated
        4          31   CipPsm.dtor
        4          31   Debug.SwFlagOn
        4          29   BcPsm.dtor
        4          29   ProxyBcSsm.dtor
        4          28   BcSsm.dtor
        4          25   TlvMessage.DeleteParm
        4           0   Pots_UN_Message.ctor(i/c)
        3          34   SysUdpSocket.RecvFrom
        3          32   BcPsm.ProcessOgMsg
        3          29   PotsBcLocalRelease.ProcessEvent
        3          28   BcLocalReleaseEvent.dtor
        3          27   BcPsm.EnsureMediaMsg
        3          26   CipPsm.Route
        3          26   PotsMuxSsm.PsmDeleted
        3          25   BcPsm.ProcessIcMsg
        3          24   ProtocolSM.StartTimer
        3          23   Timer.operator new
        3          22   TimerRegistry.CalcQId
        3          21   Thread.MsecsSinceStart
        3          20   PotsCircuit.SetState
        3          20   Timer.Deregister
        3          18   Event.BuildSap
        3          18   SbAnalyzeSap.ProcessEvent
        3          17   PotsCwmEvent.dtor
        3          17   Q2Way.Henq
        3          16   PotsCwtSsm.ProcessSap
        3          13   AnalyzeSapEvent.dtor
        3           6   Timer.ctor
        3           0   AnalyzeSapEvent.ctor
        3           0   BcLocalReleaseEvent.ctor
        3           0   CipMessage.ctor(o/g)
        3           0   SysIpL2Addr.ctor(IPv4addr)
        3           0   SysIpL3Addr.ctor(IPv4addr)
        2          56   PotsMuxEvent.ctor
        2          49   Message.Relay
        2          46   PotsMuxPaRelay.ProcessEvent
        2          46   PotsMuxSsm.RelayMsg
        2          39   PotsMuxSsm.CountCalls
        2          36   TlvMessage.AddFence
        2          35   Protocol.Understands
        2          32   ProtocolSM.HenqOgMsg
        2          29   PotsMuxRelayEvent.dtor
        2          26   BcSsm.BuildCipRel
        2          26   CipMessage.AddCause
        2          25   BcSsm.RaiseLocalRelease
        2          25   PotsMuxPsm.ProcessIcMsg
        2          25   PotsMuxPsm.ProcessOgMsg
        2          25   SysSocket.Disconnect
        2          24   MediaPsm.DisableMedia
        2          24   PotsMuxEvent.dtor
        2          24   SysTcpSocket.Release
        2          23   Memory.Realloc
        2          21   BcAcAnalyzeRemoteMessage.ProcessEvent
        2          21   SysSocket.SetError
        2          20   CauseInfo.ctor
        2          19   PotsMuxPsm.Route
        2          18   BcSsm.RaiseApplyTreatment
        2          18   BcSsm.RaiseReleaseCall
        2          18   BcSsm.RaiseRemoteRelease
        2          17   PotsBcScRemoteRelease.ProcessEvent
        2          16   PotsBcReleaseCall.ProcessEvent
        2          16   PotsBcSsm.TimerPsm
        2          15   IpPortRegistry.HostAddress
        2          15   PotsCallPsm.ApplyRinging
        2          15   ProtocolSM.StopTimer
        2          15   ServiceSM.ProcessSsmqSnp
        2          15   Timer.dtor
        2          14   BcApplyTreatmentEvent.dtor
        2          14   BcReleaseCallEvent.dtor
        2          14   BcRemoteReleaseEvent.dtor
        2          14   PotsCwmSsm.SetSubstate
        2          14   PotsCwtSsm.CalcPort
        2          13   PotsCwmSsm.StartTimer
        2          13   PotsMuxPsm.dtor
        2          13   Pots_NU_Message.AddRing
        2          13   SbAnalyzeSnp.ProcessEvent
        2          12   Event.BuildSnp
        2          12   Timer.Exqueue
        2          11   PotsCwtSsm.ProcessSnp
        2          10   AnalyzeSnpEvent.dtor
        2          10   PotsCwmAcAnalyzeUserMessage.ProcessEvent
        2          10   PotsMuxPsm.EnsureMediaMsg
        2          10   PotsMuxPsm.SendFacility
        2          10   SysIpL2Addr.IsValid
        2           9   PotsCwtSsm.dtor
        2           0   AnalyzeSnpEvent.ctor
        2           0   BcApplyTreatmentEvent.ctor
        2           0   BcReleaseCallEvent.ctor
        2           0   BcRemoteReleaseEvent.ctor
        2           0   GlobalAddress.ctor(L2addr, port, factory)
        2           0   PotsCwmEvent.ctor
        2           0   PotsMuxRelayEvent.ctor
        2           0   Pots_UN_Message.ctor(o/g)
        2           0   SysIpL3Addr.ctor(L2addr)
        1          23   PotsMuxSsm.NPsm
        1          19   PotsBcAcAnalyzeLocalMessage.ProcessEvent
        1          18   PotsMuxPaAnalyzeNetworkMessage.ProcessEvent
        1          16   Message.Refresh
        1          15   PotsCwbSsm.dtor
        1          12   PotsBcExApplyTreatment.ProcessEvent
        1          12   PotsCwmLocalReleaseEvent.dtor
        1          11   PotsBcSsm.StartTimer
        1          11   PotsStatistics.IncrCause
        1          10   PotsTreatmentQueue.FirstTreatment
        1          10   PotsTreatmentRegistry.CauseToTreatmentQ
        1           9   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1           9   PotsMuxSsm.dtor
        1           9   PotsToneTreatment.ApplyTreatment
        1           8   PotsBcSsm.StopTimer
        1           8   PotsCircuit.CreateMsg
        1           8   PotsCwmSsm.Reanswer
        1           8   PotsMuxPsm.SendSignal
        1           7   NwTracer.FindPort
        1           7   NwTracer.PortStatus
        1           7   PotsCwmAcAnalyzeNetworkMessage.ProcessEvent
        1           7   PotsCwmSsm.ReleaseCwt
        1           7   PotsCwtAcAnalyzeUserMessage.ProcessEvent
        1           6   CipMessage.AddProgress
        1           6   MediaPsm.EnableMedia
        1           6   PotsCallPsm.ReportFlash
        1           6   PotsCircuit.SendMsg(signal)
        1           6   PotsCwmReanswerEvent.dtor
        1           6   PotsCwmSsm.ReleaseActive
        1           5   AnalyzeMsgEvent.BuildSnp
        1           5   Message.NextMsg
        1           5   PotsCwaSsm.dtor
        1           5   PotsCwmAcActiveRelease.ProcessEvent
        1           5   PotsCwmAcReanswer.ProcessEvent
        1           5   PotsCwmRemoteReleaseEvent.dtor
        1           5   PotsCwmSsm.SetNextState
        1           5   PotsCwmSsm.StopTimer
        1           5   PotsCwmSsm.dtor
        1           5   PotsCwtAcRelease.ProcessEvent
        1           5   PotsCwtReleaseEvent.dtor
        1           5   PotsMessage.AddFacility
        1           5   Pots_NU_Message.AddScan
        1           5   ProgressInfo.ctor
        1           4   PotsCircuit.SendMsg
        1           4   PotsCwmActiveReleaseEvent.dtor
        1           4   PotsCwmSsm.CalcRole
        1           4   PotsCwtEvent.dtor
        1           4   PotsHeaderInfo.ctor
        1           0   PotsCwmActiveReleaseEvent.ctor
        1           0   PotsCwmReanswerEvent.ctor
        1           0   PotsCwmRemoteReleaseEvent.ctor
        1           0   PotsCwtEvent.ctor
        1           0   PotsCwtReleaseEvent.ctor

Total functions: 418
