FUNCTION PROFILE: 18-Sep-2017 19:33:51.001 on Reigi

    Calls       uSecs   Function
       16         161   MsgPort.Route
       16         153   Thread.ResumeLocked
       16         144   ProtocolSM.GetProtocol
       16         129   MsgPort.WrapMsg
       16         111   ProtocolLayer.EnsureLower
       15         947   SysSocket.SetBlocking
       15         170   SbAnalyzeMessage.ProcessEvent
       15         142   ProtocolSM.AddressesUnknown
       15         126   Message.Capture
       15         107   Pots_NU_Message.dtor
       14         574   SysSocket.TracePeer
       14         176   SysMutex.Acquire
       14         175   SsmContext.ProcessIcMsg
       14         170   Q1Way.Init
       14         165   ProtocolSM.ReceiveMsg
       14         162   ObjectPool.BidToObj
       14         162   ProtocolLayer.SendToUpper
       14         160   MsgPort.Find
       14         159   MsgPort.ReceiveMsg
       14         158   ProtocolSM.HenqReceivedMsg
       14         152   PsmContext.EndOfTransaction
       14         147   MediaPsm.UpdateIcMedia
       14         140   ProtocolSM.UnwrapMsg
       14         139   MediaPsm.ReceiveMsg
       14         137   PsmContext.FindPort
       14         137   SsmContext.EndOfTransaction
       14         128   Thread.InitialMsecs
       14         125   ServiceSM.PsmDeleted
       14         122   MsgContext.EndOfTransaction
       14         117   InvokerThread.BlockingAllowed
       14         105   SsmContext.IsIdle
       14          48   InvokerPool.ScheduledOut
       14           0   ThreadAdmin.WarpFactor
       13         141   SbTracer.MsgStatus
       13         135   Message.SetProtocol
       13          96   NwTracer.BuffStatus
       13          92   Message.SetSignal
       13          89   ProtocolSM.EnqOgMsg
       13           0   AnalyzeMsgEvent.ctor
       12         147   TlvMessage.ChangeDir
       12         114   Message.ChangeDir
       12          98   Context.dtor
       12          96   AnalyzeMsgEvent.dtor
       12          86   MsgContext.dtor
       12          41   Message.ctor(o/g)
       12           4   TlvMessage.ctor(o/g)
       11         162   ProtocolSM.dtor
       11         133   MsgPort.dtor
       11         127   InvokerThread.ScheduledIn
       11         125   PsmFactory.ReceiveMsg
       11         123   SsmFactory.ReceiveMsg
       11         109   MediaSsm.PsmDeleted
       11         107   MsgPort.AdjacentDeleted
       11         103   ProtocolSM.Destroy
       11          95   PotsCallPsm.SendSignal
       11          95   ProtocolSM.SendFinal
       11          91   PsmContext.ExqPort
       11          86   ServiceSM.SetNextState
       11          85   ProtocolLayer.AdjacentDeleted
       11          84   PsmContext.ExqPsm
       11          83   MediaPsm.dtor
       11          79   BcEvent.dtor
       11          63   ServiceSM.DeleteIdleModifier
       10         107   PotsCallPsm.ProcessOgMsg
       10         105   IoThread.InvokeHandler
       10          96   BcSsm.CalcPort
       10          92   PotsCallPsm.Route
       10          90   SbExtInputHandler.AllocBuff
       10          78   ProxyBcSsm.CalcPort
       10          66   MediaPsm.UpdateOgMedia
       10          17   BcEvent.ctor
        9         256   MsgFactory.CaptureMsg
        9         150   SysSocket.Empty
        9         114   IpPortRegistry.CanBypassStack
        9         106   SbInputHandler.ReceiveBuff
        9          98   InvokerPool.ReceiveBuff
        9          86   IpPort.BytesRcvd
        9          80   InvokerPool.TraceRxNet
        9          77   MediaSsm.NotifyListeners
        9          73   ProxyBcSsm.FirstProxy
        9          72   ProxyBcSsm.EndOfTransaction
        9          70   Circuit.MakeConn
        9          70   MediaPsm.GetMediaSsm
        9          70   PotsMessage.AddHeader
        9          68   BcReleaseEvent.dtor
        9           0   Message.ctor(i/c)
        9           0   PotsMessage.ctor(i/c)
        9           0   TlvMessage.ctor(i/c)
        8          85   ServiceSM.dtor
        8          84   BcSsm.PsmDeleted
        8          82   ProxyBcSsm.PsmDeleted
        8          80   PotsBcSsm.PsmDeleted
        8          79   PotsBcSsm.SetNextSap
        8          73   ServiceSM.SetNextSap
        8          69   BcSsm.SetNextState
        8          67   IoThread.ConditionalPause
        8          55   PotsCallPsm.EnsureMediaMsg
        8          51   ServiceSM.ProcessSsmqSap
        8           0   BcReleaseEvent.ctor
        8           0   PotsMessage.ctor(o/g)
        7          94   PotsCallPsm.ProcessIcMsg
        7          73   MsgContext.ProcessIcMsg
        7          70   SysUdpSocket.SendTo
        7          69   SysUdpSocket.SendBuff
        7          66   IpBuffer.Send
        7          64   IpBuffer.OutgoingBytes
        7          60   MediaPsm.SetOgPsm
        7          59   PotsShelfFactory.AllocIcMsg
        7          55   PotsCircuit.ReceiveMsg
        7          53   ToneRegistry.ToneToPort
        7          52   Context.operator new
        7          51   PotsShelfFactory.ProcessIcMsg
        7          43   MediaPsm.CalcIcPort
        7          42   Factory.IncrContexts
        7          33   UdpIoThread.Enter
        7           8   Context.ctor
        7           6   Pots_NU_Message.ctor(o/g)
        7           0   MsgContext.ctor
        7           0   Pots_NU_Message.ctor(i/c)
        6          55   PotsMessage.AddCause
        6          52   IpPort.BytesSent
        6          52   PotsShelfHandler.ReceiveBuff
        6          48   MediaPsm.SetOgTone
        6          38   CipMessage.dtor
        5          75   PotsMuxSsm.CalcPort
        5          55   Message.SetPriority
        5          54   PotsProfile.ClearObjAddr(addr)
        5          51   RootServiceSM.dtor
        5          47   MediaSsm.dtor
        5          46   PotsProfile.ClearObjAddr(psm)
        5          45   MediaPsm.IcPortUpdated
        5          44   PotsCallPsm.SendCause
        5          43   SsmContext.SetRoot
        5          42   PsmContext.dtor
        5          41   PotsCallPsm.dtor
        5          39   SsmContext.dtor
        5          37   IpPort.RecvsInSequence
        5          34   TlvMessage.DeleteParm
        5          25   AnalyzeMsgEvent.BuildSap
        5          22   Event.SetCurrSsm
        4          47   PotsBcSsm.ClearCall
        4          45   PotsBcSsm.SetNextSnp
        4          43   CipPsm.Route
        4          43   ServiceSM.SetNextSnp
        4          42   ProtocolSM.FindTimer
        4          42   SysSocket.TraceEvent
        4          38   PotsBcSsm.dtor
        4          38   Pots_UN_Message.dtor
        4          37   PotsProfile.SetState
        4          35   BcPsm.ProcessOgMsg
        4          33   BcPsm.ProcessIcMsg
        4          33   BcSsm.dtor
        4          31   ProxyBcSsm.dtor
        4          29   BcPsm.dtor
        4          29   CipPsm.dtor
        4          28   MediaPsm.SetIcTone
        4          21   Debug.SwFlagOn
        4          18   AnalyzeSapEvent.dtor
        4           0   CipMessage.ctor(o/g)
        3          57   Message.Relay
        3          52   TlvMessage.AddFence
        3          47   PotsMuxSsm.RelayMsg
        3          45   PotsMuxPaRelay.ProcessEvent
        3          45   ProtocolSM.HenqOgMsg
        3          43   Protocol.Understands
        3          41   PotsMuxPsm.ProcessIcMsg
        3          41   PotsMuxRelayEvent.dtor
        3          40   PotsMuxSsm.CountCalls
        3          37   PotsCallFactory.AllocIcMsg
        3          37   PotsCallHandler.ReceiveBuff
        3          37   PotsMuxEvent.dtor
        3          36   BcSsm.RaiseLocalRelease
        3          36   PotsBcSsm.TimerPsm
        3          35   SysUdpSocket.RecvFrom
        3          33   PotsBcLocalRelease.ProcessEvent
        3          32   BcLocalReleaseEvent.dtor
        3          30   BcAcAnalyzeRemoteMessage.ProcessEvent
        3          28   PotsBcAcAnalyzeLocalMessage.ProcessEvent
        3          28   PotsMuxSsm.PsmDeleted
        3          28   ProtocolSM.StartTimer
        3          28   TimerRegistry.CalcQId
        3          27   BcSsm.ClearCall
        3          26   PotsCircuit.SetState
        3          26   Timer.operator new
        3          25   Thread.MsecsSinceStart
        3          22   Q2Way.Henq
        3          21   BcPsm.EnsureMediaMsg
        3          21   PotsCwtSsm.ProcessSap
        3          18   Event.BuildSap
        3          18   Event.BuildSnp
        3          18   SbAnalyzeSnp.ProcessEvent
        3          17   PotsCwtSsm.CalcPort
        3          17   SbAnalyzeSap.ProcessEvent
        3          17   ServiceSM.ProcessSsmqSnp
        3          16   PotsCwtSsm.ProcessSnp
        3          14   AnalyzeSnpEvent.dtor
        3           6   Timer.ctor
        3           0   AnalyzeSapEvent.ctor
        3           0   AnalyzeSnpEvent.ctor
        3           0   BcLocalReleaseEvent.ctor
        3           0   PotsMuxEvent.ctor
        3           0   PotsMuxRelayEvent.ctor
        3           0   SysIpL2Addr.ctor(IPv4addr)
        3           0   SysIpL3Addr.ctor(IPv4addr)
        2          76   AnalyzeMsgEvent.BuildSnp
        2          44   Memory.Realloc
        2          42   BcSsm.RaiseRemoteRelease
        2          29   PotsMuxPaAnalyzeNetworkMessage.ProcessEvent
        2          24   PotsMuxPsm.ProcessOgMsg
        2          20   PotsBcSsm.StartTimer
        2          20   SysTcpSocket.Release
        2          19   MediaPsm.DisableMedia
        2          18   BcSsm.RaiseApplyTreatment
        2          18   PotsMuxPsm.Route
        2          17   CipMessage.AddCause
        2          17   PotsBcReleaseCall.ProcessEvent
        2          17   SysSocket.Disconnect
        2          17   SysSocket.SetError
        2          15   BcApplyTreatmentEvent.dtor
        2          15   BcReleaseCallEvent.dtor
        2          15   BcRemoteReleaseEvent.dtor
        2          15   CauseInfo.ctor
        2          14   PotsCwmSsm.CalcPort
        2          14   PotsMuxPsm.dtor
        2          12   CipMessage.AddProgress
        2          11   ProgressInfo.ctor
        2           9   BcReleaseCallEvent.ctor
        2           9   PotsMuxPsm.EnsureMediaMsg
        2           8   PotsCwmEvent.dtor
        2           8   PotsCwtSsm.dtor
        2           8   PotsMuxPsm.SendFacility
        2           0   BcApplyTreatmentEvent.ctor
        2           0   PotsCwmEvent.ctor
        2           0   Pots_UN_Message.ctor(i/c)
        1          19   Timer.dtor
        1          18   PotsBcExAnalyzeLocalMessage.ProcessEvent
        1          18   PotsBcSsm.StopTimer
        1          18   ProtocolSM.StopTimer
        1          17   PotsMuxPaAnalyzeUserMessage.ProcessEvent
        1          16   Message.Refresh
        1          16   Timer.Deregister
        1          15   PotsMuxSsm.NPsm
        1          14   PotsBcExApplyTreatment.ProcessEvent
        1          14   Timer.Exqueue
        1          13   PotsStatistics.IncrCause
        1          13   PotsTreatmentRegistry.CauseToTreatmentQ
        1          12   BcSsm.RaiseReleaseCall
        1          12   PotsCwmAcAnalyzeNetworkMessage.ProcessEvent
        1          11   PotsBcScRemoteRelease.ProcessEvent
        1          11   PotsToneTreatment.ApplyTreatment
        1          11   PotsTreatmentQueue.FirstTreatment
        1           9   BcSsm.BuildCipCpg
        1           9   BcSsm.RaiseLocalSuspend
        1           9   PotsCwmSsm.CalcRole
        1           9   PotsMuxSsm.dtor
        1           8   BcSsm.RaiseRemoteSuspend
        1           8   PotsBcAcLocalSuspend.ProcessEvent
        1           8   PotsBcAcRemoteSuspend.ProcessEvent
        1           8   PotsCwmSsm.ReleaseActive
        1           7   BcLocalSuspendEvent.dtor
        1           7   BcSsm.BuildCipRel
        1           7   PotsCwmAcActiveRelease.ProcessEvent
        1           7   PotsCwmSsm.SetSubstate
        1           6   BcRemoteSuspendEvent.dtor
        1           6   PotsCwmAcAnalyzeUserMessage.ProcessEvent
        1           6   PotsCwmSsm.ConnectInactiveCall
        1           6   PotsCwmSsm.StartTimer
        1           5   PotsBcSsm.ClearTimer
        1           5   PotsCwaSsm.dtor
        1           5   PotsCwmAcReconnect.ProcessEvent
        1           5   PotsCwmActiveReleaseEvent.dtor
        1           5   PotsCwmRemoteReleaseEvent.dtor
        1           5   PotsCwmSsm.ReleaseCwt
        1           5   PotsCwmSsm.SetNextState
        1           5   PotsCwtAcAnalyzeUserMessage.ProcessEvent
        1           5   PotsCwtAcRelease.ProcessEvent
        1           5   Pots_NU_Message.AddScan
        1           4   Message.NextMsg
        1           4   PotsCallPsm.ReportFlash
        1           4   PotsCwmReconnectEvent.dtor
        1           4   PotsCwmSsm.Reconnect
        1           4   PotsCwtEvent.dtor
        1           4   PotsCwtReleaseEvent.dtor
        1           4   PotsMessage.AddFacility
        1           4   PotsMuxPsm.SendSignal
        1           3   PotsCwbSsm.dtor
        1           3   PotsCwmSsm.ClearTimer
        1           3   PotsCwmSsm.dtor
        1           0   BcLocalSuspendEvent.ctor
        1           0   BcRemoteReleaseEvent.ctor
        1           0   BcRemoteSuspendEvent.ctor
        1           0   PotsCwmActiveReleaseEvent.ctor
        1           0   PotsCwmReconnectEvent.ctor
        1           0   PotsCwmRemoteReleaseEvent.ctor
        1           0   PotsCwtEvent.ctor
        1           0   PotsCwtReleaseEvent.ctor
        1           0   Pots_UN_Message.ctor(o/g)

Total functions: 416
