SCHEDULER REPORT: 19-Sep-2017 12:22:45.291 on Reigi
for interval beginning at 12:20:08.208
------------------------------------------------------------------------
      THREADS      |    SINCE START OF CURRENT 15-MIN INTERVAL    | LAST
                   |            rtc  max   max     max  total     |5 SEC
id    name host f b| ex yields  t/o msgs stack   usecs  msecs %cpu| %cpu
------------------------------------------------------------------------
      idle                                              97684 62.2  96.0
 1    root 4f08 w S   0   3026    0    0   300  255048    630  0.4   0.4
 2    init 1a14 s S   0   3027    0    0  1352  647674   1070  0.7   0.4
 3    file 0ad0 B     0   2434    0   57   392     163  13107  8.3   0.4
 4    cout 1c78 B     0   1958    0   50   432     152  12875  8.2   2.3
 5     cin 5708 B C   0      4    0    0   236      59      0  0.0   0.0
 6  objaud 22ac A S   0    667    0    0   760    5477    326  0.2   0.4
 7   stats 0b78 B S   0     32    0    0   316     244      1  0.0   0.0
 8     log 33d0 B S   0     34    0    3   364   25603     30  0.0   0.0
 9     cli 4e14 O     1    960    7    0  4676   77167   2111  1.3   0.0
10 invoker 5398 P S   0      1    0    0   240     210      0  0.0   0.0
11   timer 0efc P S   0     90    0    0   252     204      4  0.0   0.0
12   tcpio 51fc P N   0      1    0    0   308    1060      1  0.0   0.0
13   udpio 5954 P N   0      1    0    0   280     447      0  0.0   0.0
14   udpio 5bc8 P N   0      1    0    0   280     319      0  0.0   0.0
15   recov 023c P S   1      5  600    0  3080 10+ sec  29242 18.6   0.0
------------------------------------------------------------------------

Context switches: 1852
Timestamp  Id  Host              Ticks In            Ticks Out      uSecs
22:14.634   2  1a14-         615571652700         615571652802^        40  
22:14.634   1  4f08-         615571652772         615571652841^        27  
22:14.759   2  1a14-         615571969183         615571969299^        45  
22:14.759   1  4f08-         615571969352         615571969581^        90  
22:14.900   2  1a14-         615572324971         615572325154^        72  
22:14.900   1  4f08-         615572325227         615572325334^        42  
22:15.040   2  1a14-         615572680883         615572681112^        90  
22:15.040   1  4f08-         615572681053         615572681199^        57  
22:15.165   2  1a14-         615572997368         615572997505^        54  
22:15.165   1  4f08-         615572997466         615572997537^        28  
22:15.290   2  1a14-         615573313888         615573314098^        82  
22:15.290   1  4f08-         615573314141         615573314279^        54  
22:15.415   2  1a14-         615573630272         615573630444^        67  
22:15.415   1  4f08-         615573630352         615573630540^        74  
22:15.556   1  4f08-         615573986183         615573986238^        21  
22:15.681   2  1a14-         615574302592         615574302741^        58  
22:15.681   1  4f08-         615574302706         615574302777^        28  
22:15.822   2  1a14-         615574658533         615574658637^        41  
22:15.822   1  4f08-         615574658655         615574658768^        44  
22:15.947   2  1a14-         615574975478         615574975596^        46  
22:15.947   1  4f08-         615574975560         615574975764^        80  
22:16.072   2  1a14-         615575291937         615575292166^        90  
22:16.072   1  4f08-         615575292241         615575292354^        44  
22:16.212   2  1a14-         615575647822         615575648066^        96  
22:16.213   1  4f08-         615575648118         615575648299^        71  
22:16.353   2  1a14-         615576003742         615576003919^        69  
22:16.353   1  4f08-         615576003848         615576004012^        64  
22:16.494   2  1a14-         615576359763         615576360024^       103  
22:16.634   2  1a14-         615576715691         615576715920^        90  
22:16.634   1  4f08-         615576715944         615576716121^        69  
22:16.759   2  1a14-         615577031985         615577032161^        69  
22:16.759   1  4f08-         615577032242         615577032381^        54  
22:16.884   2  1a14-         615577348782         615577348993^        83  
22:16.885   1  4f08-         615577349004         615577349107^        40  
22:17.025   2  1a14-         615577704630         615577704886^       101  
22:17.025   1  4f08-         615577704885         615577705051^        65  
22:17.150   2  1a14-         615578021138         615578021309^        67  
22:17.150   1  4f08-         615578021254         615578021430^        69  
22:17.275   2  1a14-         615578337583         615578337851^       105  
22:17.275   1  4f08-         615578337865         615578338009^        56  
22:17.416   2  1a14-         615578693464         615578693615^        59  
22:17.416   1  4f08-         615578693597         615578693820^        88  
22:17.556   2  1a14-         615579049479         615579049624^        57  
22:17.556   1  4f08-         615579049711         615579049822^        43  
22:17.681   2  1a14-         615579365839         615579365996^        62  
22:17.681   1  4f08-         615579366033         615579366175^        56  
22:17.822   2  1a14-         615579721877         615579722048^        67  
22:17.822   1  4f08-         615579722039         615579722130^        35  
22:17.963   2  1a14-         615580077762         615580077834^        28  
22:17.963   1  4f08-         615580077841         615580077950^        43  
22:18.103   2  1a14-         615580433667         615580433784^        46  
22:18.103   1  4f08-         615580433824         615580434009^        73  
22:18.166   2  1a14-         615580591802         615580592120^       125  
22:18.166   1  4f08-         615580592111         615580592260^        58  
22:18.197   1  4f08-         615580671095         615580671158^        24  
22:18.228   2  1a14-         615580750140         615580750247^        42  
22:18.228   1  4f08-         615580750264         615580750394^        51  
22:18.259   2  1a14-         615580829292         615580829471^        70  
22:18.260   1  4f08-         615580829469         615580829578^        43  
22:18.291   2  1a14-         615580908232         615580908321^        35  
22:18.291   1  4f08-         615580908354         615580908541^        73  
22:18.322   2  1a14-         615580987497         615580987747^        98  
22:18.322   1  4f08-         615580987722         615580987874^        60  
22:18.353   2  1a14-         615581066585         615581067482^       354  
22:18.353   1  4f08-         615581066761         615581066969^        82  
22:18.384   2  1a14-         615581145680         615581145902^        87  
22:18.385   1  4f08-         615581145944         615581146081^        54  
22:18.416   2  1a14-         615581224624         615581224921^       117  
22:18.416   1  4f08-         615581224699         615581224857^        62  
22:18.447   2  1a14-         615581303854         615581304015^        63  
22:18.447   1  4f08-         615581304082         615581304284^        79  
22:18.478   2  1a14-         615581383034         615581383298^       104  
22:18.478   1  4f08-         615581383284         615581383374^        35  
22:18.509   2  1a14-         615581462114         615581462234^        47  
22:18.509   1  4f08-         615581462197         615581462319^        48  
22:18.541   2  1a14-         615581541146         615581541309^        64  
22:18.541   1  4f08-         615581541233         615581541346^        44  
22:18.572   1  4f08-         615581620279         615581620347^        26  
22:18.603   2  1a14-         615581699357         615581699586^        90  
22:18.603   1  4f08-         615581699583         615581699701^        46  
22:18.634   2  1a14-         615581778403         615581778574^        67  
22:18.634   1  4f08-         615581778505         615581778677^        67  
22:18.666   2  1a14-         615581857669         615581857814^        57  
22:18.697   2  1a14-         615581936621         615581936797^        69  
22:18.697   1  4f08-         615581936812         615581936990^        70  
22:18.728   2  1a14-         615582015879         615582016095^        85  
22:18.759   2  1a14-         615582094797         615582095098^       118  
22:18.759   1  4f08-         615582095001         615582095208^        81  
22:18.791   2  1a14-         615582173902         615582174205^       119  
22:18.791   1  4f08-         615582174189         615582174266^        30  
22:18.822   1  4f08-         615582253139         615582253188^        19  
22:18.853   2  1a14-         615582332733         615582332856^        48  
22:18.853   1  4f08-         615582332809         615582332971^        64  
22:18.885   2  1a14-         615582411804         615582411985^        71  
22:18.885   1  4f08-         615582411925         615582412000^        29  
22:18.916   2  1a14-         615582491017         615582491182^        65  
22:18.916   1  4f08-         615582491244         615582491384^        55  
22:18.947   2  1a14-         615582569926         615582570090^        64  
22:18.978   2  1a14-         615582649000         615582649220^        86  
22:18.978   1  4f08-         615582649133         615582649281^        58  
22:19.010   1  4f08-         615582728419         615582728469^        19  
22:19.041   2  1a14-         615582807199         615582807311^        44  
22:19.041   1  4f08-         615582807352         615582807543^        75  
22:19.072   1  4f08-         615582886467         615582886540^        28  
22:19.103   2  1a14-         615582965556         615582965833^       109  
22:19.104   1  4f08-         615582965906         615582966080^        68  
22:19.135   2  1a14-         615583044691         615583044932^        95  
22:19.135   1  4f08-         615583044865         615583045048^        72  
22:19.166   2  1a14-         615583123689         615583123830^        55  
22:19.166   1  4f08-         615583123800         615583123968^        66  
22:19.197   2  1a14-         615583202824         615583202984^        63  
22:19.197   1  4f08-         615583203020         615583203201^        71  
22:19.228   2  1a14-         615583281920         615583282276^       140  
22:19.260   2  1a14-         615583361040         615583361286^        97  
22:19.260   1  4f08-         615583361274         615583361363^        35  
22:19.291   2  1a14-         615583440123         615583440273^        59  
22:19.291   1  4f08-         615583440210         615583440303^        36  
22:19.322   2  1a14-         615583519310         615583519582^       107  
22:19.322   1  4f08-         615583519566         615583519690^        48  
22:19.353   2  1a14-         615583598409         615583598640^        91  
22:19.353   1  4f08-         615583598555         615583598604^        19  
22:19.385   2  1a14-         615583677542         615583677855^       123  
22:19.416   2  1a14-         615583756376         615583756578^        79  
22:19.416   1  4f08-         615583756431         615583756594^        64  
22:19.447   2  1a14-         615583835537         615583835695^        62  
22:19.447   1  4f08-         615583835664         615583835744^        31  
22:19.478   2  1a14-         615583914724         615583914946^        87  
22:19.478   1  4f08-         615583914891         615583915040^        58  
22:19.510   2  1a14-         615583993736         615583993848^        44  
22:19.510   1  4f08-         615583993901         615583994176^       108  
22:19.541   2  1a14-         615584073099         615584073202^        40  
22:19.541   1  4f08-         615584073243         615584073373^        51  
22:19.572   2  1a14-         615584152156         615584152375^        86  
22:19.572   1  4f08-         615584152359         615584152486^        50  
22:19.603   2  1a14-         615584231139         615584231331^        75  
22:19.603   1  4f08-         615584231297         615584231452^        61  
22:19.635   2  1a14-         615584310206         615584310330^        48  
22:19.635   1  4f08-         615584310289         615584310379^        35  
22:19.666   2  1a14-         615584389163         615584389420^       101  
22:19.666   1  4f08-         615584389279         615584389325^        18  
22:19.697   2  1a14-         615584468452         615584468713^       103  
22:19.697   1  4f08-         615584468707         615584468927^        86  
22:19.728   2  1a14-         615584547575         615584547799^        88  
22:19.728   1  4f08-         615584547681         615584547756^        29  
22:19.760   2  1a14-         615584626639         615584626833^        76  
22:19.760   1  4f08-         615584626762         615584627008^        97  
22:19.791   2  1a14-         615584705746         615584705991^        96  
22:19.791   1  4f08-         615584705977         615584706054^        30  
22:19.822   2  1a14-         615584784804         615584784952^        58  
22:19.853   2  1a14-         615584863947         615584864053^        41  
22:19.853   1  4f08-         615584864073         615584864183^        43  
22:19.885   2  1a14-         615584943012         615584943342^       130  
22:19.885   1  4f08-         615584943163         615584943327^        64  
22:19.916   1  4f08-         615585022265         615585022324^        23  
22:19.947   2  1a14-         615585101337         615585101411^        29  
22:19.947   1  4f08-         615585101479         615585101627^        58  
22:19.978   2  1a14-         615585180459         615585180566^        42  
22:19.978   1  4f08-         615585180572         615585180671^        39  
22:20.010   2  1a14-         615585259482         615585259681^        78  
22:20.010   1  4f08-         615585259611         615585259797^        73  
22:20.041   2  1a14-         615585338524         615585338689^        65  
22:20.041   1  4f08-         615585338774         615585338914^        55  
22:20.072   2  1a14-         615585417646         615585417798^        60  
22:20.072   1  4f08-         615585417720         615585417780^        23  
22:20.103   1  4f08-         615585496859         615585496966^        42  
22:20.135   2  1a14-         615585575885         615585576066^        71  
22:20.135   1  4f08-         615585575959         615585576095^        53  
22:20.166   2  1a14-         615585655100         615585655262^        64  
22:20.166   1  4f08-         615585655210         615585655315^        41  
22:20.197   2  1a14-         615585734117         615585734276^        62  
22:20.197   1  4f08-         615585734192         615585734439^        97  
22:20.228   2  1a14-         615585813239         615585813344^        41  
22:20.228   1  4f08-         615585813313         615585813417^        41  
22:20.260   2  1a14-         615585892307         615585892539^        91  
22:20.260   1  4f08-         615585892526         615585892601^        29  
22:20.291   2  1a14-         615585971443         615585971728^       112  
22:20.291   1  4f08-         615585971906         615585972059^        60  
22:20.322   2  1a14-         615586050500         615586050869^       145  
22:20.322   1  4f08-         615586050562         615586050678^        45  
22:20.353   2  1a14-         615586129635         615586129923^       113  
22:20.385   2  1a14-         615586208625         615586208976^       138  
22:20.385   1  4f08-         615586208826         615586208988^        64  
22:20.416   2  1a14-         615586287824         615586288095^       107  
22:20.416   1  4f08-         615586288100         615586288212^        44  
22:20.447   2  1a14-         615586366998         615586367111^        44  
22:20.447   1  4f08-         615586367156         615586367266^        43  
22:20.478   2  1a14-         615586446101         615586446187^        33  
22:20.478   1  4f08-         615586446220         615586446329^        43  
22:20.510   2  1a14-         615586525039         615586525182^        56  
22:20.510   1  4f08-         615586525219         615586525330^        43  
22:20.541   2  1a14-         615586604183         615586604406^        88  
22:20.541   1  4f08-         615586604429         615586604569^        55  
22:20.572   2  1a14-         615586683269         615586683443^        68  
22:20.572   1  4f08-         615586683382         615586683486^        41  
22:20.603   2  1a14-         615586762413         615586762503^        35  
22:20.603   1  4f08-         615586762518         615586762811^       115  
22:20.635   2  1a14-         615586841684         615586841985^       118  
22:20.635   1  4f08-         615586841877         615586842007^        51  
22:20.666   2  1a14-         615586920644         615586920954^       122  
22:20.666   1  4f08-         615586920721         615586920803^        32  
22:20.697   2  1a14-         615586999709         615586999783^        29  
22:20.697   1  4f08-         615586999826         615586999950^        48  
22:20.728   1  4f08-         615587078850         615587078933^        32  
22:20.760   2  1a14-         615587157987         615587158227^        94  
22:20.760   1  4f08-         615587158147         615587158300^        60  
22:20.791   2  1a14-         615587236912         615587237108^        77  
22:20.791   1  4f08-         615587237053         615587237132^        31  
22:20.822   2  1a14-         615587316280         615587316499^        86  
22:20.822   1  4f08-         615587316530         615587316673^        56  
22:20.854   2  1a14-         615587396008         615587396161^        60  
22:20.854   1  4f08-         615587396156         615587396267^        43  
22:20.885   2  1a14-         615587475069         615587475357^       113  
22:20.885   1  4f08-         615587475335         615587475414^        31  
22:20.916   2  1a14-         615587554133         615587554202^        27  
22:20.916   1  4f08-         615587554209         615587554308^        39  
22:20.947   2  1a14-         615587633302         615587633405^        40  
22:20.947   1  4f08-         615587633389         615587633511^        48  
22:20.979   2  1a14-         615587712269         615587712405^        53  
22:20.979   1  4f08-         615587712431         615587712573^        56  
22:21.010   2  1a14-         615587791452         615587791612^        63  
22:21.010   1  4f08-         615587791578         615587791683^        41  
22:21.041   2  1a14-         615587870533         615587870691^        62  
22:21.041   1  4f08-         615587870656         615587870795^        54  
22:21.072   2  1a14-         615587949710         615587950036^       128  
22:21.073   1  4f08-         615587949965         615587950081^        45  
22:21.104   2  1a14-         615588028729         615588028872^        56  
22:21.104   1  4f08-         615588028859         615588028953^        37  
22:21.135   2  1a14-         615588107866         615588107997^        51  
22:21.135   1  4f08-         615588108055         615588108256^        79  
22:21.166   2  1a14-         615588186878         615588187219^       134  
22:21.166   1  4f08-         615588187155         615588187368^        84  
22:21.197   2  1a14-         615588266021         615588266342^       126  
22:21.197   1  4f08-         615588266155         615588266416^       103  
22:21.229   2  1a14-         615588345222         615588345518^       116  
22:21.229   1  4f08-         615588345486         615588345570^        33  
22:21.260   2  1a14-         615588424264         615588424455^        75  
22:21.260   1  4f08-         615588424437         615588424569^        52  
22:21.291   2  1a14-         615588503404         615588503636^        91  
22:21.291   1  4f08-         615588503628         615588503718^        35  
22:21.322   2  1a14-         615588582471         615588582739^       105  
22:21.322   1  4f08-         615588582660         615588582758^        38  
22:21.354   2  1a14-         615588661602         615588661787^        73  
22:21.354   1  4f08-         615588661795         615588661939^        56  
22:21.385   2  1a14-         615588740564         615588740695^        51  
22:21.385   1  4f08-         615588740672         615588740881^        82  
22:21.416   2  1a14-         615588819835         615588820148^       123  
22:21.416   1  4f08-         615588820067         615588820195^        50  
22:21.447   2  1a14-         615588898860         615588899136^       109  
22:21.447   1  4f08-         615588899023         615588899083^        23  
22:21.479   2  1a14-         615588977941         615588978230^       114  
22:21.479   1  4f08-         615588978125         615588978175^        19  
22:21.510   2  1a14-         615589057181         615589057332^        59  
22:21.510   1  4f08-         615589057262         615589057355^        36  
22:21.541   2  1a14-         615589136269         615589136553^       112  
22:21.541   1  4f08-         615589136436         615589136579^        56  
22:21.572   2  1a14-         615589215340         615589215628^       113  
22:21.573   1  4f08-         615589215557         615589215674^        46  
22:21.604   2  1a14-         615589294334         615589294478^        56  
22:21.604   1  4f08-         615589294410         615589294584^        68  
22:21.635   2  1a14-         615589373324         615589373470^        57  
22:21.635   1  4f08-         615589373400         615589373479^        31  
22:21.666   2  1a14-         615589452720         615589452819^        39  
22:21.666   1  4f08-         615589452855         615589452971^        45  
22:21.697   2  1a14-         615589531629         615589531858^        90  
22:21.697   1  4f08-         615589531748         615589531876^        50  
22:21.729   2  1a14-         615589610808         615589611164^       140  
22:21.729   1  4f08-         615589610965         615589611183^        86  
22:21.760   2  1a14-         615589689958         615589690064^        41  
22:21.760   1  4f08-         615589690053         615589690177^        48  
22:21.791   2  1a14-         615589768928         615589769054^        49  
22:21.791   1  4f08-         615589769011         615589769198^        73  
22:21.822   2  1a14-         615589848082         615589848226^        56  
22:21.822   1  4f08-         615589848208         615589848332^        48  
22:21.854   2  1a14-         615589927619         615589927893^       108  
22:21.854   1  4f08-         615589927897         615589928101^        80  
22:21.885   2  1a14-         615590006781         615590006883^        40  
22:21.885   1  4f08-         615590006909         615590007020^        43  
22:21.916   2  1a14-         615590085936         615590086202^       105  
22:21.916   1  4f08-         615590086198         615590086353^        61  
22:21.948   2  1a14-         615590164950         615590165057^        42  
22:21.948   1  4f08-         615590165130         615590165252^        48  
22:21.979   2  1a14-         615590244090         615590244216^        49  
22:21.979   1  4f08-         615590244237         615590244387^        59  
22:22.010   2  1a14-         615590323230         615590323345^        45  
22:22.010   1  4f08-         615590323353         615590323429^        30  
22:22.041   2  1a14-         615590402361         615590402450^        35  
22:22.041   1  4f08-         615590402468         615590402754^       112  
22:22.073   2  1a14-         615590481418         615590481504^        33  
22:22.073   1  4f08-         615590481528         615590481720^        75  
22:22.104   2  1a14-         615590560499         615590560686^        73  
22:22.135   2  1a14-         615590639504         615590639627^        48  
22:22.135   1  4f08-         615590639621         615590639734^        44  
22:22.166   2  1a14-         615590718695         615590718947^        99  
22:22.198   2  1a14-         615590797817         615590797953^        53  
22:22.198   1  4f08-         615590797996         615590798110^        45  
22:22.229   2  1a14-         615590876957         615590877043^        33  
22:22.229   1  4f08-         615590877149         615590877308^        62  
22:22.260   2  1a14-         615590956133         615590956280^        58  
22:22.260   1  4f08-         615590956243         615590956414^        67  
22:22.291   2  1a14-         615591035094         615591035462^       145  
22:22.291   1  4f08-         615591035231         615591035375^        56  
22:22.323   2  1a14-         615591114231         615591114354^        48  
22:22.323   1  4f08-         615591114309         615591114438^        50  
22:22.354   2  1a14-         615591193336         615591193542^        81  
22:22.354   1  4f08-         615591193501         615591193579^        30  
22:22.385   2  1a14-         615591272409         615591272591^        71  
22:22.416   1  4f08-         615591351528         615591351574^        18  
22:22.448   2  1a14-         615591430540         615591430637^        38  
22:22.448   1  4f08-         615591430614         615591430913^       118  
22:22.479   2  1a14-         615591509583         615591509794^        83  
22:22.479   1  4f08-         615591509717         615591509806^        35  
22:22.510   2  1a14-         615591588711         615591588916^        80  
22:22.510   1  4f08-         615591588901         615591589027^        49  
22:22.541   2  1a14-         615591667813         615591668026^        84  
22:22.541   1  4f08-         615591667939         615591668049^        43  
22:22.573   2  1a14-         615591746995         615591747229^        92  
22:22.573   1  4f08-         615591747062         615591747160^        38  
22:22.604   2  1a14-         615591826060         615591826354^       116  
22:22.635   2  1a14-         615591905141         615591905299^        62  
22:22.635   1  4f08-         615591905248         615591905404^        61  
22:22.666   2  1a14-         615591984215         615591984398^        72  
22:22.666   1  4f08-         615591984350         615591984442^        36  
22:22.698   2  1a14-         615592063342         615592063490^        58  
22:22.698   1  4f08-         615592063469         615592063702^        92  
22:22.729   2  1a14-         615592142401         615592142604^        80  
22:22.760   2  1a14-         615592221592         615592221725^        52  
22:22.760   1  4f08-         615592221689         615592221831^        56  
22:22.791   2  1a14-         615592300702         615592300885^        72  
22:22.791   1  4f08-         615592300902         615592300987^        33  
22:22.823   2  1a14-         615592379908         615592380128^        86  
22:22.823   1  4f08-         615592380164         615592380304^        55  
22:22.854   2  1a14-         615592458945         615592459034^        35  
22:22.854   1  4f08-         615592459067         615592459298^        91  
22:22.885   2  1a14-         615592537912         615592538171^       102  
22:22.885   1  4f08-         615592538112         615592538262^        59  
22:22.916   2  1a14-         615592617129         615592617413^       112  
22:22.916   1  4f08-         615592617418         615592617529^        43  
22:22.948   2  1a14-         615592696161         615592696281^        47  
22:22.948   1  4f08-         615592696241         615592696461^        86  
22:22.979   2  1a14-         615592775233         615592775409^        69  
22:22.979   1  4f08-         615592775345         615592775447^        40  
22:23.010   2  1a14-         615592854434         615592854669^        92  
22:23.010   1  4f08-         615592854599         615592854643^        17  
22:23.041   2  1a14-         615592933638         615592933799^        63  
22:23.041   1  4f08-         615592933748         615592933960^        83  
22:23.073   2  1a14-         615593012614         615593012748^        52  
22:23.073   1  4f08-         615593012766         615593012861^        37  
22:23.104   2  1a14-         615593091684         615593092067^       151  
22:23.104   1  4f08-         615593091834         615593091983^        58  
22:23.135   2  1a14-         615593170837         615593170964^        50  
22:23.135   1  4f08-         615593170949         615593171084^        53  
22:23.166   2  1a14-         615593249878         615593250033^        61  
22:23.166   1  4f08-         615593249946         615593250049^        40  
22:23.198   2  1a14-         615593328949         615593329163^        84  
22:23.198   1  4f08-         615593329114         615593329202^        34  
22:23.229   2  1a14-         615593408035         615593408206^        67  
22:23.229   1  4f08-         615593408219         615593408415^        77  
22:23.260   2  1a14-         615593487342         615593487539^        77  
22:23.260   1  4f08-         615593487573         615593487712^        54  
22:23.291   2  1a14-         615593566235         615593566420^        73  
22:23.291   1  4f08-         615593566378         615593566498^        47  
22:23.323   2  1a14-         615593645451         615593645668^        85  
22:23.323   1  4f08-         615593645649         615593645729^        31  
22:23.354   2  1a14-         615593724632         615593724759^        50  
22:23.354   1  4f08-         615593724774         615593724964^        75  
22:23.385   2  1a14-         615593803472         615593803681^        82  
22:23.385   1  4f08-         615593803743         615593803877^        52  
22:23.416   2  1a14-         615593882680         615593882833^        60  
22:23.416   1  4f08-         615593882870         615593883128^       101  
22:23.448   2  1a14-         615593961891         615593962077^        73  
22:23.479   2  1a14-         615594041015         615594041282^       105  
22:23.479   1  4f08-         615594041134         615594041239^        41  
22:23.510   2  1a14-         615594120059         615594120188^        50  
22:23.510   1  4f08-         615594120165         615594120328^        64  
22:23.541   2  1a14-         615594199168         615594199391^        88  
22:23.541   1  4f08-         615594199258         615594199327^        27  
22:23.573   2  1a14-         615594278237         615594278324^        34  
22:23.573   1  4f08-         615594278362         615594278537^        69  
22:23.604   2  1a14-         615594357417         615594357644^        89  
22:23.604   1  4f08-         615594357541         615594357625^        33  
22:23.635   2  1a14-         615594436425         615594436579^        60  
22:23.635   1  4f08-         615594436546         615594436699^        60  
22:23.666   2  1a14-         615594515649         615594515770^        47  
22:23.666   1  4f08-         615594515758         615594515991^        92  
22:23.698   2  1a14-         615594594711         615594594835^        48  
22:23.698   1  4f08-         615594594779         615594594928^        58  
22:23.729   2  1a14-         615594673775         615594673849^        29  
22:23.729   1  4f08-         615594673867         615594674049^        71  
22:23.760   2  1a14-         615594752710         615594752819^        43  
22:23.760   1  4f08-         615594752845         615594752955^        43  
22:23.791   2  1a14-         615594832002         615594832140^        54  
22:23.791   1  4f08-         615594832170         615594832343^        68  
22:23.823   2  1a14-         615594911042         615594911176^        52  
22:23.823   1  4f08-         615594911217         615594911356^        54  
22:23.854   2  1a14-         615594990821         615594990996^        69  
22:23.854   1  4f08-         615594990894         615594990978^        33  
22:23.885   2  1a14-         615595069894         615595070024^        51  
22:23.885   1  4f08-         615595070087         615595070350^       103  
22:23.917   2  1a14-         615595148979         615595149117^        54  
22:23.917   1  4f08-         615595149161         615595149335^        68  
22:23.948   2  1a14-         615595228041         615595228279^        94  
22:23.948   1  4f08-         615595228202         615595228351^        58  
22:23.979   2  1a14-         615595307180         615595307421^        95  
22:23.979   1  4f08-         615595307453         615595307625^        67  
22:24.010   2  1a14-         615595386223         615595386367^        56  
22:24.010   1  4f08-         615595386345         615595386462^        46  
22:24.042   2  1a14-         615595465275         615595465455^        71  
22:24.042   1  4f08-         615595465434         615595465504^        27  
22:24.073   2  1a14-         615595544496         615595544588^        36  
22:24.073   1  4f08-         615595544604         615595544719^        45  
22:24.104   2  1a14-         615595623420         615595623694^       108  
22:24.104   1  4f08-         615595623581         615595623653^        28  
22:24.135   2  1a14-         615595702613         615595702794^        71  
22:24.135   1  4f08-         615595702860         615595703000^        55  
22:24.167   2  1a14-         615595781667         615595781799^        52  
22:24.167   1  4f08-         615595781827         615595781937^        43  
22:24.198   2  1a14-         615595860831         615595860989^        62  
22:24.198   1  4f08-         615595860987         615595861170^        72  
22:24.229   2  1a14-         615595939850         615595940176^       128  
22:24.229   1  4f08-         615595940031         615595940139^        42  
22:24.260   2  1a14-         615596019112         615596019342^        90  
22:24.260   1  4f08-         615596019337         615596019424^        34  
22:24.292   2  1a14-         615596098270         615596098381^        43  
22:24.292   1  4f08-         615596098363         615596098453^        35  
22:24.323   2  1a14-         615596177479         615596177671^        75  
22:24.323   1  4f08-         615596177662         615596177823^        63  
22:24.354   2  1a14-         615596256318         615596256479^        63  
22:24.354   1  4f08-         615596256442         615596256557^        45  
22:24.385   1  4f08-         615596335653         615596335737^        33  
22:24.417   2  1a14-         615596414564         615596414704^        55  
22:24.417   1  4f08-         615596414687         615596414737^        19  
22:24.448   1  4f08-         615596493851         615596493923^        28  
22:24.479   2  1a14-         615596572755         615596573013^       101  
22:24.479   1  4f08-         615596572909         615596573049^        55  
22:24.510   1  4f08-         615596652036         615596652113^        30  
22:24.542   2  1a14-         615596731116         615596731256^        55  
22:24.542   1  4f08-         615596731186         615596731310^        48  
22:24.573   2  1a14-         615596810041         615596810266^        88  
22:24.573   1  4f08-         615596810319         615596810459^        55  
22:24.604   2  1a14-         615596889174         615596889358^        72  
22:24.604   1  4f08-         615596889285         615596889391^        41  
22:24.635   2  1a14-         615596968303         615596968638^       132  
22:24.635   1  4f08-         615596968574         615596968711^        54  
22:24.667   2  1a14-         615597047340         615597047502^        64  
22:24.667   1  4f08-         615597047452         615597047537^        33  
22:24.698   2  1a14-         615597126510         615597126794^       112  
22:24.698   1  4f08-         615597126780         615597126889^        43  
22:24.729   2  1a14-         615597205699         615597205998^       118  
22:24.729   1  4f08-         615597205854         615597205982^        50  
22:24.760   2  1a14-         615597284683         615597284879^        77  
22:24.760   1  4f08-         615597284947         615597285054^        42  
22:24.792   2  1a14-         615597363784         615597363955^        67  
22:24.792   1  4f08-         615597364003         615597364145^        56  
22:24.823   2  1a14-         615597442896         615597443061^        65  
22:24.823   1  4f08-         615597443018         615597443080^        24  
22:24.854   2  1a14-         615597522076         615597522230^        60  
22:24.885   2  1a14-         615597601187         615597601499^       123  
22:24.885   1  4f08-         615597601479         615597601627^        58  
22:24.917   2  1a14-         615597680093         615597680380^       113  
22:24.917   1  4f08-         615597680319         615597680435^        45  
22:24.948   2  1a14-         615597759330         615597759420^        35  
22:24.948   1  4f08-         615597759430         615597759548^        46  
22:24.979   1  4f08-         615597838765         615597838835^        27  
22:25.010   2  1a14-         615597917511         615597917656^        57  
22:25.010   1  4f08-         615597917624         615597917795^        67  
22:25.042   2  1a14-         615597996631         615597996706^        29  
22:25.042   1  4f08-         615597996740         615597996921^        71  
22:25.073   2  1a14-         615598075621         615598075777^        61  
22:25.073   1  4f08-         615598075751         615598075845^        37  
22:25.104   2  1a14-         615598154792         615598154963^        67  
22:25.104   1  4f08-         615598154904         615598155067^        64  
22:25.135   2  1a14-         615598233954         615598234082^        50  
22:25.135   1  4f08-         615598234033         615598234122^        35  
22:25.167   2  1a14-         615598313075         615598313182^        42  
22:25.167   1  4f08-         615598313143         615598313268^        49  
22:25.198   2  1a14-         615598392140         615598392251^        43  
22:25.198   1  4f08-         615598392270         615598392467^        77  
22:25.229   2  1a14-         615598471332         615598471495^        64  
22:25.229   1  4f08-         615598471499         615598471606^        42  
22:25.260   2  1a14-         615598550401         615598550677^       109  
22:25.260   1  4f08-         615598550671         615598550814^        56  
22:25.292   2  1a14-         615598629519         615598629764^        96  
22:25.292   1  4f08-         615598629757         615598629866^        43  
22:25.323   2  1a14-         615598708560         615598708808^        97  
22:25.323   1  4f08-         615598708748         615598708868^        47  
22:25.354   2  1a14-         615598787668         615598787935^       105  
22:25.354   1  4f08-         615598787841         615598787921^        31  
22:25.385   2  1a14-         615598866761         615598866969^        82  
22:25.385   1  4f08-         615598866852         615598867092^        94  
