START OF TRACE: Jun-13-2022 17:37:04.566 on Reigi

mm:ss.ttt  Thr  Event  TotalTime   NetTime  Function
---------  ---  -----  ---------   -------  --------
37:05.584   24              4086        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 479] RecoveryThread.RecurseForever
37:05.584   24              4069        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 480] RecoveryThread.RecurseForever
37:05.584   24              4052        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 481] RecoveryThread.RecurseForever
37:05.584   24              4035        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 482] RecoveryThread.RecurseForever
37:05.584   24              4018        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 483] RecoveryThread.RecurseForever
37:05.584   24              4001        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 484] RecoveryThread.RecurseForever
37:05.584   24              3984        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 485] RecoveryThread.RecurseForever
37:05.584   24              3966        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 486] RecoveryThread.RecurseForever
37:05.584   24              3949        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 487] RecoveryThread.RecurseForever
37:05.584   24              3932        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 488] RecoveryThread.RecurseForever
37:05.584   24              3914        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 489] RecoveryThread.RecurseForever
37:05.584   24              3897        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 490] RecoveryThread.RecurseForever
37:05.584   24              3880        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 491] RecoveryThread.RecurseForever
37:05.585   24              3862        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 492] RecoveryThread.RecurseForever
37:05.585   24              3845        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 493] RecoveryThread.RecurseForever
37:05.585   24              3827        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 494] RecoveryThread.RecurseForever
37:05.585   24              3809        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 495] RecoveryThread.RecurseForever
37:05.585   24              3792        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 496] RecoveryThread.RecurseForever
37:05.585   24              3774        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 497] RecoveryThread.RecurseForever
37:05.585   24              3756        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 498] RecoveryThread.RecurseForever
37:05.585   24              3738        17    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 499] RecoveryThread.RecurseForever
37:05.585   24              3721        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 500] RecoveryThread.RecurseForever
37:05.585   24              3703        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 501] RecoveryThread.RecurseForever
37:05.585   24              3685        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 502] RecoveryThread.RecurseForever
37:05.585   24              3667        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 503] RecoveryThread.RecurseForever
37:05.585   24              3649        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 504] RecoveryThread.RecurseForever
37:05.585   24              3631        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 505] RecoveryThread.RecurseForever
37:05.585   24              3613        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 506] RecoveryThread.RecurseForever
37:05.585   24              3595        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 507] RecoveryThread.RecurseForever
37:05.585   24              3577        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 508] RecoveryThread.RecurseForever
37:05.585   24              3558        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 509] RecoveryThread.RecurseForever
37:05.585   24              3539        23    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 510] RecoveryThread.RecurseForever
37:05.585   24              3516        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 511] RecoveryThread.RecurseForever
37:05.585   24              3497        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 512] RecoveryThread.RecurseForever
37:05.585   24              3479        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 513] RecoveryThread.RecurseForever
37:05.585   24              3460        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 514] RecoveryThread.RecurseForever
37:05.585   24              3441        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 515] RecoveryThread.RecurseForever
37:05.585   24              3422        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 516] RecoveryThread.RecurseForever
37:05.585   24              3404        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 517] RecoveryThread.RecurseForever
37:05.585   24              3384        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 518] RecoveryThread.RecurseForever
37:05.585   24              3365        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 519] RecoveryThread.RecurseForever
37:05.585   24              3347        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 520] RecoveryThread.RecurseForever
37:05.585   24              3327        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 521] RecoveryThread.RecurseForever
37:05.585   24              3308        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 522] RecoveryThread.RecurseForever
37:05.585   24              3289        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 523] RecoveryThread.RecurseForever
37:05.585   24              3271        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 524] RecoveryThread.RecurseForever
37:05.585   24              3252        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 525] RecoveryThread.RecurseForever
37:05.585   24              3233        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 526] RecoveryThread.RecurseForever
37:05.585   24              3213        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 527] RecoveryThread.RecurseForever
37:05.585   24              3194        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 528] RecoveryThread.RecurseForever
37:05.585   24              3175        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 529] RecoveryThread.RecurseForever
37:05.585   24              3156        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 530] RecoveryThread.RecurseForever
37:05.585   24              3137        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 531] RecoveryThread.RecurseForever
37:05.585   24              3117        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 532] RecoveryThread.RecurseForever
37:05.585   24              3098        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 533] RecoveryThread.RecurseForever
37:05.585   24              3079        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 534] RecoveryThread.RecurseForever
37:05.585   24              3060        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 535] RecoveryThread.RecurseForever
37:05.585   24              3041        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 536] RecoveryThread.RecurseForever
37:05.585   24              3022        18    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 537] RecoveryThread.RecurseForever
37:05.585   24              3004        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 538] RecoveryThread.RecurseForever
37:05.585   24              2985        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 539] RecoveryThread.RecurseForever
37:05.585   24              2966        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 540] RecoveryThread.RecurseForever
37:05.585   24              2947        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 541] RecoveryThread.RecurseForever
37:05.585   24              2928        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 542] RecoveryThread.RecurseForever
37:05.585   24              2908        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 543] RecoveryThread.RecurseForever
37:05.585   24              2889        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 544] RecoveryThread.RecurseForever
37:05.586   24              2870        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 545] RecoveryThread.RecurseForever
37:05.586   24              2851        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 546] RecoveryThread.RecurseForever
37:05.586   24              2832        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 547] RecoveryThread.RecurseForever
37:05.586   24              2812        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 548] RecoveryThread.RecurseForever
37:05.586   24              2793        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 549] RecoveryThread.RecurseForever
37:05.586   24              2774        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 550] RecoveryThread.RecurseForever
37:05.586   24              2754        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 551] RecoveryThread.RecurseForever
37:05.586   24              2734        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 552] RecoveryThread.RecurseForever
37:05.586   24              2715        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 553] RecoveryThread.RecurseForever
37:05.586   24              2694        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 554] RecoveryThread.RecurseForever
37:05.586   24              2675        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 555] RecoveryThread.RecurseForever
37:05.586   24              2656        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 556] RecoveryThread.RecurseForever
37:05.586   24              2636        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 557] RecoveryThread.RecurseForever
37:05.586   24              2617        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 558] RecoveryThread.RecurseForever
37:05.586   24              2597        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 559] RecoveryThread.RecurseForever
37:05.586   24              2577        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 560] RecoveryThread.RecurseForever
37:05.586   24              2558        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 561] RecoveryThread.RecurseForever
37:05.586   24              2537        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 562] RecoveryThread.RecurseForever
37:05.586   24              2518        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 563] RecoveryThread.RecurseForever
37:05.586   24              2498        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 564] RecoveryThread.RecurseForever
37:05.586   24              2479        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 565] RecoveryThread.RecurseForever
37:05.586   24              2459        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 566] RecoveryThread.RecurseForever
37:05.586   24              2439        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 567] RecoveryThread.RecurseForever
37:05.586   24              2420        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 568] RecoveryThread.RecurseForever
37:05.586   24              2400        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 569] RecoveryThread.RecurseForever
37:05.586   24              2380        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 570] RecoveryThread.RecurseForever
37:05.586   24              2360        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 571] RecoveryThread.RecurseForever
37:05.586   24              2340        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 572] RecoveryThread.RecurseForever
37:05.586   24              2320        19    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 573] RecoveryThread.RecurseForever
37:05.586   24              2301        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 574] RecoveryThread.RecurseForever
37:05.586   24              2281        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 575] RecoveryThread.RecurseForever
37:05.586   24              2261        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 576] RecoveryThread.RecurseForever
37:05.586   24              2241        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 577] RecoveryThread.RecurseForever
37:05.586   24              2221        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 578] RecoveryThread.RecurseForever
37:05.586   24              2200        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 579] RecoveryThread.RecurseForever
37:05.586   24              2180        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 580] RecoveryThread.RecurseForever
37:05.586   24              2160        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 581] RecoveryThread.RecurseForever
37:05.586   24              2140        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 582] RecoveryThread.RecurseForever
37:05.586   24              2120        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 583] RecoveryThread.RecurseForever
37:05.586   24              2100        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 584] RecoveryThread.RecurseForever
37:05.586   24              2079        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 585] RecoveryThread.RecurseForever
37:05.586   24              2059        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 586] RecoveryThread.RecurseForever
37:05.586   24              2038        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 587] RecoveryThread.RecurseForever
37:05.586   24              2018        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 588] RecoveryThread.RecurseForever
37:05.586   24              1997        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 589] RecoveryThread.RecurseForever
37:05.586   24              1977        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 590] RecoveryThread.RecurseForever
37:05.586   24              1956        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 591] RecoveryThread.RecurseForever
37:05.586   24              1935        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 592] RecoveryThread.RecurseForever
37:05.586   24              1915        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 593] RecoveryThread.RecurseForever
37:05.586   24              1893        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 594] RecoveryThread.RecurseForever
37:05.587   24              1871        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 595] RecoveryThread.RecurseForever
37:05.587   24              1850        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 596] RecoveryThread.RecurseForever
37:05.587   24              1828        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 597] RecoveryThread.RecurseForever
37:05.587   24              1806        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 598] RecoveryThread.RecurseForever
37:05.587   24              1784        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 599] RecoveryThread.RecurseForever
37:05.587   24              1763        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 600] RecoveryThread.RecurseForever
37:05.587   24              1742        20    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 601] RecoveryThread.RecurseForever
37:05.587   24              1722        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 602] RecoveryThread.RecurseForever
37:05.587   24              1700        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 603] RecoveryThread.RecurseForever
37:05.587   24              1678        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 604] RecoveryThread.RecurseForever
37:05.587   24              1657        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 605] RecoveryThread.RecurseForever
37:05.587   24              1635        23    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 606] RecoveryThread.RecurseForever
37:05.587   24              1612        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 607] RecoveryThread.RecurseForever
37:05.587   24              1590        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 608] RecoveryThread.RecurseForever
37:05.587   24              1568        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 609] RecoveryThread.RecurseForever
37:05.587   24              1547        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 610] RecoveryThread.RecurseForever
37:05.587   24              1525        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 611] RecoveryThread.RecurseForever
37:05.587   24              1504      1504    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 612] RecoveryThread.RecurseForever
37:05.587   24                21        21    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 619] Thread.ExitSwLog
37:05.587   24              1459         0    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 616] SignalException.ctor
37:05.587   24              1459        22    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 617] Exception.ctor
37:05.587   24              1437      1437    :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   :   : [+ 618] Thread.ExtendTime
37:05.588   24               101         9    :   :   : Thread.TrapHandler
37:05.588   24                 1         1    :   :   :   : BuddyHeap.SetPermissions
37:05.588   24                 1         1    :   :   :   : BuddyHeap.SetPermissions
37:05.588   24                 2         2    :   :   :   MutexRegistry.Abandon
37:05.588   24                10         1    :   :   :   ThreadRegistry.GetState
37:05.588   24                 5         2    :   :   :   : MutexGuard.ctor
37:05.588   24                 3         3    :   :   :   :   Mutex.Acquire
37:05.588   24                 4         2    :   :   :   : MutexGuard.dtor
37:05.588   24                 2         1    :   :   :   :   MutexGuard.Release
37:05.588   24                 1         1    :   :   :   :   : Mutex.Release
37:05.588   24                 1         1    :   :   :   Thread.SetSignal
37:05.588   24                78         4    :   :   :   Thread.LogTrap
37:05.588   24                36         1    :   :   :   : Log.Create
37:05.588   24                 8         3    :   :   :   :   Log.Find
37:05.588   24                 4         4    :   :   :   :   : LogGroupRegistry.FindGroup
37:05.588   24                 1         1    :   :   :   :   : LogGroup.FindLog
37:05.588   24                27        27    :   :   :   :   Log.Format
37:05.588   24                 4         4    :   :   :   : LeakyBucketCounter.HasReachedLimit
37:05.588   24                34         3    :   :   :   : Log.Submit
37:05.588   24                 6         2    :   :   :   :   Log.Find(log)
37:05.588   24                 4         2    :   :   :   :   : Log.Find
37:05.588   24                 1         1    :   :   :   :   :   LogGroupRegistry.FindGroup
37:05.588   24                 1         1    :   :   :   :   :   LogGroup.FindLog
37:05.588   24                 2         2    :   :   :   :   LogBufferRegistry.Active
37:05.588   24                23         4    :   :   :   :   LogBuffer.Push
37:05.588   24                 2         1    :   :   :   :   : MutexGuard.ctor
37:05.588   24                 1         1    :   :   :   :   :   Mutex.Acquire
37:05.588   24                 4         2    :   :   :   :   : LogBuffer.InsertionPoint
37:05.588   24                 1         1    :   :   :   :   :   LogBuffer.First
37:05.588   24                 1         1    :   :   :   :   :   LogBuffer.SetNext
37:05.588   24                 2         1    :   :   :   :   : Memory.Copy
37:05.588   24                 1         1    :   :   :   :   :   LogBuffer.First
37:05.588   24                 2         1    :   :   :   :   : MutexGuard.Release
37:05.588   24                 1         1    :   :   :   :   :   Mutex.Release
37:05.588   24                 8         2    :   :   :   :   : Thread.Interrupt
37:05.588   24                 6         1    :   :   :   :   :   SysThread.Interrupt
37:05.588   24                 5         5    :   :   :   :   :   : Gate.Notify
37:05.588   24                 1         1    :   :   :   :   : MutexGuard.dtor
37:05.588   24                 1         1    :   :   :   Debug.SwFlagOn
37:05.588   24                 3         2    :   :   SignalException.dtor
37:05.588   24                 1         1    :   :   : Exception.dtor
37:05.588   24              2160         3    Thread.Start
37:05.588   24                22        22    : SysThread.Start
37:05.589   24                 2         2    : RecoveryThread.Recover
37:05.589   24                 0         0    :   Debug.SwFlagOn
37:05.589   24                 0         0    :   Debug.SwFlagOn
37:05.589   24                 1         1    : Thread.SetSignal
37:05.589   24              2105         1    : Thread.Pause (msecs=0)
37:05.589   24                37         6    :   Thread.EnterBlockingOperation
37:05.589   24                31         1    :   : Thread.Suspend
37:05.589   24                24        24    :   :   Thread.LogContextSwitch
37:05.589   24                 4         2    :   :   :   MutexGuard.ctor
37:05.589   24                 2         2    :   :   :   : Mutex.Acquire
37:05.589   24                16         1    :   :   :   MutexGuard.dtor
37:05.589   24                15         1    :   :   :   : MutexGuard.Release
37:05.589   24                14        14    :   :   :   :   Mutex.Release
37:05.589   24                 1         1    :   :   :   Mutex.Acquire
37:05.589   24                 1         1    :   :   :   Mutex.Release
37:05.589   24                 6         1    :   :   Thread.Schedule
37:05.589   24                 5         1    :   :   : Thread.Interrupt
37:05.589   24                 4         2    :   :   :   SysThread.Interrupt
37:05.589   24                 2         2    :   :   :   : Gate.Notify
37:05.589   24              2067         2    :   Thread.ExitBlockingOperation
37:05.589   24              2060         1    :   : Thread.Ready
37:05.589   24                 3         1    :   :   Thread.Interrupt
37:05.589   24                 2         1    :   :   : SysThread.Interrupt
37:05.589   24                 1         1    :   :   :   Gate.Notify
37:05.589   24              2056         2    :   :   SysThread.Wait
37:05.589   24              2054         1    :   :   : SysThread.Suspend
37:05.589   24              2053      2053    :   :   :   Gate.WaitFor
37:05.591   24                 5         3    :   : Thread.Resume
37:05.591   24                 1         1    :   :   ThreadAdmin.WarpFactor
37:05.591   24                 1         1    :   :   Thread.InitialTime
37:05.591   24                 1         1    : Thread.Pause (completed)
37:05.591   24                26         1    : RecoveryThread.Enter
37:05.591   24                25         1    :   Thread.Pause (msecs=5000)
37:05.591   24                22         1    :   : Thread.EnterBlockingOperation
37:05.591   24                21         2    :   :   Thread.Suspend
37:05.591   24                11        11    :   :   : Thread.LogContextSwitch
37:05.591   24                 4         2    :   :   :   : MutexGuard.ctor
37:05.591   24                 2         2    :   :   :   :   Mutex.Acquire
37:05.591   24                 3         1    :   :   :   : MutexGuard.dtor
37:05.591   24                 2         1    :   :   :   :   MutexGuard.Release
37:05.591   24                 1         1    :   :   :   :   : Mutex.Release
37:05.591   24                 1         1    :   :   :   : Mutex.Acquire
37:05.591   24                 1         1    :   :   :   : Mutex.Release
37:05.591   24                 8         1    :   :   : Thread.Schedule
37:05.591   24                 7         1    :   :   :   Thread.Interrupt
37:05.591   24                 6         1    :   :   :   : SysThread.Interrupt
37:05.591   24                 5         5    :   :   :   :   Gate.Notify
37:05.591   24                 2         1    :   : SysThread.Delay
37:05.591   24                 1         1    :   :   SysThread.Suspend
37:05.591   24                 0         0    :   :   : Gate.WaitFor
END OF TRACE
