START OF TRACE: 2-Mar-2021 08:12:06.262 on Reigi

mm:ss.ttt  Thr  Event  TotalTime   NetTime  Function
12:06.978    2                16         1    :   :   :   :   :   :   Immutable.operator new
12:06.978    2                14         1    :   :   :   :   :   :   : Memory.Alloc
12:06.978    2                 1         1    :   :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                12         0    :   :   :   :   :   :   :   EventHandler.ctor
12:06.978    2                 6         1    :   :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 5         5    :   :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   Singletons.BindInstance
12:06.978    2                25        25    :   :   :   :   :   : Service.BindHandler
12:06.978    2                24         1    :   :   :   :   :   :   : Registry.Extend
12:06.978    2                11         1    :   :   :   :   :   :   :   Memory.Alloc
12:06.978    2                10         1    :   :   :   :   :   :   :   : NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   :   :   MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   : SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   :   MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   :   : MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   :   SysMutex.Release
12:06.978    2                11         1    :   :   :   :   :   :   :   Memory.Free
12:06.978    2                10         1    :   :   :   :   :   :   :   : NbHeap.Free
12:06.978    2                 1         1    :   :   :   :   :   :   :   :   NbHeap.BlockToSize
12:06.978    2                 4         1    :   :   :   :   :   :   :   :   MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   : SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   :   MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   :   : MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   :   SysMutex.Release
12:06.978    2                15         1    :   :   :   :   :   : Singleton.Instance
12:06.978    2                13         1    :   :   :   :   :   :   Immutable.operator new
12:06.978    2                12         1    :   :   :   :   :   :   : Memory.Alloc
12:06.978    2                 1         1    :   :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                10         0    :   :   :   :   :   :   :   EventHandler.ctor
12:06.978    2                 4         1    :   :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   Singletons.BindInstance
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindHandler
12:06.978    2                15         1    :   :   :   :   :   : Singleton.Instance
12:06.978    2                13         1    :   :   :   :   :   :   Immutable.operator new
12:06.978    2                12         1    :   :   :   :   :   :   : Memory.Alloc
12:06.978    2                 1         1    :   :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                10         0    :   :   :   :   :   :   :   EventHandler.ctor
12:06.978    2                 4         1    :   :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   Singletons.BindInstance
12:06.978    2                25        25    :   :   :   :   :   : Service.BindHandler
12:06.978    2                24         1    :   :   :   :   :   :   : Registry.Extend
12:06.978    2                11         1    :   :   :   :   :   :   :   Memory.Alloc
12:06.978    2                10         1    :   :   :   :   :   :   :   : NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   :   :   MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   : SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   :   MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   :   : MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   :   SysMutex.Release
12:06.978    2                11         0    :   :   :   :   :   :   :   Memory.Free
12:06.978    2                11         1    :   :   :   :   :   :   :   : NbHeap.Free
12:06.978    2                 1         1    :   :   :   :   :   :   :   :   NbHeap.BlockToSize
12:06.978    2                 4         1    :   :   :   :   :   :   :   :   MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   : SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   :   MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   :   : MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   :   SysMutex.Release
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindHandler
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindHandler
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindHandler
12:06.978    2                17         1    :   :   :   :   :   : Singleton.Instance
12:06.978    2                15         1    :   :   :   :   :   :   Immutable.operator new
12:06.978    2                14         1    :   :   :   :   :   :   : Memory.Alloc
12:06.978    2                 1         1    :   :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                12         0    :   :   :   :   :   :   :   EventHandler.ctor
12:06.978    2                 4         1    :   :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         4    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   Singletons.BindInstance
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindHandler
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindHandler
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindHandler
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 0         0    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 0         0    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 0         0    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 0         0    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 0         0    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 0         0    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   : Service.BindEventName
12:06.978    2                 2         2    :   :   :   :   :   : Service.BindEventName
12:06.978    2                16         1    :   :   :   :   :   Singleton.Instance
12:06.978    2                14         1    :   :   :   :   :   : Immutable.operator new
12:06.978    2                13         1    :   :   :   :   :   :   Memory.Alloc
12:06.978    2                12         1    :   :   :   :   :   :   : NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   :   MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   : SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   : MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   SysMutex.Release
12:06.978    2                 2         0    :   :   :   :   :   :   :   EventHandler.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 1         1    :   :   :   :   :   : Singletons.BindInstance
12:06.978    2                24        24    :   :   :   :   :   Service.BindHandler
12:06.978    2                23         1    :   :   :   :   :   :   Registry.Extend
12:06.978    2                11         1    :   :   :   :   :   :   : Memory.Alloc
12:06.978    2                10         1    :   :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 4         0    :   :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                11         0    :   :   :   :   :   :   : Memory.Free
12:06.978    2                10         1    :   :   :   :   :   :   :   NbHeap.Free
12:06.978    2                 1         1    :   :   :   :   :   :   :   : NbHeap.BlockToSize
12:06.978    2                 4         1    :   :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                15         1    :   :   :   :   :   Singleton.Instance
12:06.978    2                13         1    :   :   :   :   :   : Immutable.operator new
12:06.978    2                12         1    :   :   :   :   :   :   Memory.Alloc
12:06.978    2                11         1    :   :   :   :   :   :   : NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   :   MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   : SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   : MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   SysMutex.Release
12:06.978    2                 2         0    :   :   :   :   :   :   :   EventHandler.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 1         1    :   :   :   :   :   : Singletons.BindInstance
12:06.978    2                 3         3    :   :   :   :   :   Service.BindHandler
12:06.978    2                16         1    :   :   :   :   :   Singleton.Instance
12:06.978    2                14         1    :   :   :   :   :   : Immutable.operator new
12:06.978    2                13         1    :   :   :   :   :   :   Memory.Alloc
12:06.978    2                12         1    :   :   :   :   :   :   : NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   :   MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   : SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   MutexGuard.dtor
12:06.978    2                 3         1    :   :   :   :   :   :   :   : MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   SysMutex.Release
12:06.978    2                 2         0    :   :   :   :   :   :   :   EventHandler.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 1         1    :   :   :   :   :   : Singletons.BindInstance
12:06.978    2                 1         1    :   :   :   :   :   Service.BindHandler
12:06.978    2                15         1    :   :   :   :   :   Singleton.Instance
12:06.978    2                13         1    :   :   :   :   :   : Immutable.operator new
12:06.978    2                12         1    :   :   :   :   :   :   Memory.Alloc
12:06.978    2                11         1    :   :   :   :   :   :   : NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   :   MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   : SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   : MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   SysMutex.Release
12:06.978    2                 2         0    :   :   :   :   :   :   :   EventHandler.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 1         1    :   :   :   :   :   : Singletons.BindInstance
12:06.978    2                 1         1    :   :   :   :   :   Service.BindHandler
12:06.978    2                 1         1    :   :   :   :   :   Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   Service.BindEventName
12:06.978    2                 1         1    :   :   :   :   :   Service.BindEventName
12:06.978    2                13        13    :   :   :   :   :   Service.BindEventName
12:06.978    2                20         1    :   :   :   :   : Singleton.Instance
12:06.978    2                18         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                17         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                16         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 5         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 4         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                18         1    :   :   :   :   : Singleton.Instance
12:06.978    2                16         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                15         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                14         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                18         1    :   :   :   :   : Singleton.Instance
12:06.978    2                16         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                15         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                14         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                20         1    :   :   :   :   : Singleton.Instance
12:06.978    2                18         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                17         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                16         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 6         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 5         5    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                18         1    :   :   :   :   : Singleton.Instance
12:06.978    2                16         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                15         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                14         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                23         1    :   :   :   :   : Singleton.Instance
12:06.978    2                21         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                20         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                19         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 9         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 8         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 7         7    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                18         1    :   :   :   :   : Singleton.Instance
12:06.978    2                16         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                15         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                14         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                18         1    :   :   :   :   : Singleton.Instance
12:06.978    2                16         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                15         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                14         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                43         1    :   :   :   :   : Singleton.Instance
12:06.978    2                41         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                40         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                39         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                30         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                29         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                27        27    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                26         1    :   :   :   :   :   :   :   :   : Registry.Extend
12:06.978    2                12         1    :   :   :   :   :   :   :   :   :   Memory.Alloc
12:06.978    2                11         1    :   :   :   :   :   :   :   :   :   : NbHeap.Alloc
12:06.978    2                 6         3    :   :   :   :   :   :   :   :   :   :   MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   :   :   : SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   :   :   :   :   MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   :   :   :   : MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   :   :   :   :   SysMutex.Release
12:06.978    2                12         0    :   :   :   :   :   :   :   :   :   Memory.Free
12:06.978    2                11         1    :   :   :   :   :   :   :   :   :   : NbHeap.Free
12:06.978    2                 1         1    :   :   :   :   :   :   :   :   :   :   NbHeap.BlockToSize
12:06.978    2                 4         1    :   :   :   :   :   :   :   :   :   :   MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   :   :   : SysMutex.Acquire
12:06.978    2                 5         0    :   :   :   :   :   :   :   :   :   :   MutexGuard.dtor
12:06.978    2                 4         0    :   :   :   :   :   :   :   :   :   :   : MutexGuard.Release
12:06.978    2                 3         3    :   :   :   :   :   :   :   :   :   :   :   SysMutex.Release
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                18         1    :   :   :   :   : Singleton.Instance
12:06.978    2                16         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                15         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                14         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                24         1    :   :   :   :   : Singleton.Instance
12:06.978    2                16         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                15         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                14         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 7         7    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                18         1    :   :   :   :   : Singleton.Instance
12:06.978    2                16         0    :   :   :   :   :   Immutable.operator new
12:06.978    2                15         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                14         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                21         1    :   :   :   :   : Singleton.Instance
12:06.978    2                19         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                18         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                17         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 7         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 6         6    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
