SCHEDULER REPORT: 19-Sep-2017 12:23:05.410 on Reigi
for interval beginning at 12:20:08.208
------------------------------------------------------------------------
      THREADS      |    SINCE START OF CURRENT 15-MIN INTERVAL    | LAST
                   |            rtc  max   max     max  total     |5 SEC
id    name host f b| ex yields  t/o msgs stack   usecs  msecs %cpu| %cpu
------------------------------------------------------------------------
      idle                                             102310 57.7  95.8
 1    root 4f08 w S   0   3522    0    0   300  255048    666  0.4   0.4
 2    init 1a14 s S   0   3523    0    0  1352  647674   1119  0.6   0.4
 3    file 0ad0 B     0   2587    0   57   392     163  13228  7.5   0.5
 4    cout 1c78 B     0   2077    0   50   432     152  12991  7.3   2.3
 5     cin 5708 B C   0      5    0    0   236      59      0  0.0   0.0
 6  objaud 22ac A S   0    741    0    0   760    5477    352  0.2   0.5
 7   stats 0b78 B S   0     36    0    0   316     244      1  0.0   0.0
 8     log 33d0 B S   0     37    0    3   364   25603     31  0.0   0.0
 9     cli 4e14 O     1   1018   10    0  4676  118351   2351  1.3   0.0
10 invoker 5398 P S   0      1    0    0   240     210      0  0.0   0.0
11   timer 0efc P S   0     96    0    0   252     204      4  0.0   0.0
12   tcpio 51fc P N   0      1    0    0   308    1060      1  0.0   0.0
13   udpio 5954 P N   0      1    0    0   280     447      0  0.0   0.0
14   udpio 5bc8 P N   0      1    0    0   280     319      0  0.0   0.0
15   recov 023c P S   2     10  927    0  3080 10+ sec  44147 24.9   0.0
------------------------------------------------------------------------

Context switches: 1248
Timestamp  Id  Host              Ticks In            Ticks Out      uSecs
22:45.547   4  1c78          615649900956         615649900998^        16  
22:45.547   4  1c78-         615649901044         615649902258^       479  
22:45.548   4  1c78          615649902310         615649902351^        16  
22:45.548   4  1c78-         615649902429         615649904389^       774  
22:45.548   4  1c78          615649904445         615649904480^        13  
22:45.548   4  1c78-         615649904499         615649905437^       370  
22:45.549   3  0ad0          615649904741         615649904851^        43  
22:45.549   3  0ad0-         615649904978         615649914653^      3822  
22:45.549   4  1c78          615649905527         615649905548^         8  
22:45.552   3  0ad0          615649914747         615649914821         29  
22:45.553   3  0ad0-         615649914887         615649920605       2258  
22:45.554   2  1a14-         615649917678         615649917799^        47  
22:45.554   1  4f08-         615649917863         615649918090^        89  
22:45.555   3  0ad0          615649920697         615649920768         28  
22:45.555   3  0ad0-         615649920838         615649926482       2229  
22:45.557   3  0ad0          615649926542         615649926592         19  
22:45.557   3  0ad0-         615649926639         615649932049       2137  
22:45.559   3  0ad0          615649932146         615649932218         28  
22:45.559   3  0ad0-         615649932290         615649937696       2135  
22:45.562   3  0ad0          615649937757         615649937812         21  
22:45.562   3  0ad0-         615649937859         615649939969        833  
22:45.562   3  0ad0          615649940031         615649940085         21  
22:45.562   3  0ad0-         615649940132         615649942085        771  
22:45.563   3  0ad0          615649942160         615649942223         24  
22:45.563   3  0ad0-         615649942273         615649944191        757  
22:45.564   3  0ad0          615649944251         615649944300         19  
22:45.564   3  0ad0-         615649944348         615649946081        684  
22:45.565   3  0ad0          615649946156         615649946203         18  
22:45.565   3  0ad0-         615649946250         615649948161        754  
22:45.566   3  0ad0          615649948219         615649948265         18  
22:45.566   3  0ad0-         615649948313         615649950217        752  
22:45.567   3  0ad0          615649950275         615649950321         18  
22:45.567   3  0ad0-         615649950369         615649952266        749  
22:45.567   3  0ad0          615649952325         615649952371         18  
22:45.567   3  0ad0-         615649952418         615649954491        818  
22:45.568   3  0ad0          615649954582         615649954649         26  
22:45.568   3  0ad0-         615649954721         615649956633        755  
22:45.569   3  0ad0          615649956690         615649956769         31  
22:45.569   3  0ad0-         615649956815         615649959230        954  
22:45.570   3  0ad0          615649959323         615649959370         18  
22:45.570   3  0ad0-         615649959417         615649961350        763  
22:45.571   3  0ad0          615649961407         615649961452         17  
22:45.571   3  0ad0-         615649961498         615649963588        825  
22:45.572   3  0ad0          615649963715         615649963782         26  
22:45.572   3  0ad0-         615649963852         615649965412        616  
22:45.573   3  0ad0          615649965468         615649965513         17  
22:45.573   3  0ad0-         615649965559         615649967263        673  
22:45.573   3  0ad0          615649967321         615649967343          8  
22:45.585   2  1a14-         615649997298         615649997498         79  
22:45.585   1  4f08-         615649997431         615649997571^        55  
22:45.616   2  1a14-         615650076242         615650076430         74  
22:45.616   1  4f08-         615650076450         615650076581         51  
22:45.648   2  1a14-         615650155477         615650155782        120  
22:45.648   1  4f08-         615650155714         615650156114^       158  
22:45.679   2  1a14-         615650234754         615650235362        240  
22:45.679   1  4f08-         615650235286         615650235729^       175  
22:45.710   2  1a14-         615650313606         615650314077        186  
22:45.710   1  4f08-         615650314089         615650314441        139  
22:45.741   1  4f08-         615650393022         615650393138         45  
22:45.773   2  1a14-         615650472232         615650472689        180  
22:45.773   1  4f08-         615650472630         615650472996^       144  
22:45.804   2  1a14-         615650551278         615650551680        158  
22:45.804   1  4f08-         615650551617         615650551949^       131  
22:45.835   2  1a14-         615650630475         615650630852        148  
22:45.835   1  4f08-         615650630994         615650631433        173  
22:45.866   2  1a14-         615650709597         615650709986        153  
22:45.867   1  4f08-         615650710106         615650710571        183  
22:45.898   2  1a14-         615650789731         615650790162        170  
22:45.898   1  4f08-         615650790182         615650790520        133  
22:45.929   2  1a14-         615650868375         615650868751        148  
22:45.929   1  4f08-         615650868672         615650869206^       210  
22:45.961   2  1a14-         615650947920         615650948123         80  
22:45.961   1  4f08-         615650948060         615650948261^        79  
22:45.992   2  1a14-         615651026940         615651027333        155  
22:45.992   1  4f08-         615651027437         615651027864        168  
22:46.023   2  1a14-         615651106188         615651106545        141  
22:46.023   1  4f08-         615651106489         615651106929^       173  
22:46.054   2  1a14-         615651185330         615651185687        141  
22:46.055   1  4f08-         615651185844         615651186269        167  
22:46.086   2  1a14-         615651264230         615651264691        182  
22:46.086   1  4f08-         615651264638         615651264999^       142  
22:46.117   2  1a14-         615651343349         615651343780        170  
22:46.117   1  4f08-         615651343947         615651344422        187  
22:46.148   2  1a14-         615651422060         615651422746        271  
22:46.148   1  4f08-         615651422314         615651422550^        93  
22:46.179   2  1a14-         615651501242         615651501728        192  
22:46.179   1  4f08-         615651501670         615651502033^       143  
22:46.211   2  1a14-         615651580828         615651581199        146  
22:46.211   1  4f08-         615651581326         615651581772        176  
22:46.242   2  1a14-         615651659282         615651659553        107  
22:46.242   1  4f08-         615651659516         615651659738^        87  
22:46.273   2  1a14-         615651738301         615651738403         40  
22:46.273  11  0efc          615651738342         615651738373^        12  
22:46.273   1  4f08-         615651738381         615651738509^        50  
22:46.398   2  1a14-         615652055300         615652055574        108  
22:46.398   1  4f08-         615652055699         615652056050        138  
22:46.429   2  1a14-         615652134121         615652134418        117  
22:46.429   1  4f08-         615652134544         615652135002        180  
22:46.461   2  1a14-         615652213197         615652213733        211  
22:46.461   1  4f08-         615652213562         615652213897^       132  
22:46.492   1  4f08-         615652292323         615652292361         15  
22:46.507   9  4e14          615652331655         615652332250        235  
22:46.508   3  0ad0          615652332418         615652332508         35  
22:46.508   3  0ad0-         615652332617         615652335380       1091  
22:46.508   4  1c78          615652332649         615652332686^        14  
22:46.508   4  1c78-         615652332826         615652333499^       265  
22:46.508   9  4e14          615652332835         615652333148^       123  
22:46.508   9  4e14          615652333207         615652334710^       593  
22:46.509   4  1c78          615652334861         615652334987^        49  
22:46.509   4  1c78-         615652335068         615652344191^      3604  
22:46.509   9  4e14          615652335071         615652335314^        96  
22:46.509   9  4e14          615652335350         615652337074^       681  
22:46.509   3  0ad0          615652337224         615652337363^        54  
22:46.510   3  0ad0-         615652337510         615652341575^      1605  
22:46.510   9  4e14          615652337517         615652338031^       203  
22:46.510   9  4e14          615652338171         615652338320^        58  
22:46.511   3  0ad0          615652341635         615652341685^        19  
22:46.511   3  0ad0-         615652341732         615652344579^      1124  
22:46.512   4  1c78          615652344262         615652344324^        24  
22:46.512   3  0ad0          615652344668         615652344737         27  
22:46.512   3  0ad0-         615652344795         615652348101       1306  
22:46.514   3  0ad0          615652348165         615652348253         34  
22:46.514   3  0ad0-         615652348367         615652351134       1093  
22:46.514   4  1c78          615652348471         615652348531^        23  
22:46.514   4  1c78-         615652348649         615652352488^      1516  
22:46.515   3  0ad0          615652351223         615652351294^        28  
22:46.515   3  0ad0-         615652351374         615652354032^      1050  
22:46.516   4  1c78          615652352581         615652352630^        19  
22:46.516   4  1c78-         615652352728         615652355215^       982  
22:46.516   3  0ad0          615652354123         615652354185^        24  
22:46.516   3  0ad0-         615652354246         615652356726^       979  
22:46.517   4  1c78          615652355325         615652355411^        33  
22:46.517   4  1c78-         615652355455         615652356550^       432  
22:46.517   4  1c78          615652356573         615652356585^         4  
22:46.517   3  0ad0          615652356845         615652356894         19  
22:46.517   3  0ad0-         615652356989         615652359562       1016  
22:46.518   3  0ad0          615652359623         615652359676         20  
22:46.518   3  0ad0-         615652359724         615652361813        825  
22:46.519   3  0ad0          615652361873         615652361895          8  
22:46.523   2  1a14-         615652371199         615652371365         65  
22:46.554   2  1a14-         615652450244         615652450357         44  
22:46.554   1  4f08-         615652450399         615652450513         45  
22:46.585   2  1a14-         615652529416         615652529517         39  
22:46.585   1  4f08-         615652529557         615652529668         43  
22:46.617   2  1a14-         615652608739         615652608951         83  
22:46.617   1  4f08-         615652609014         615652609131         46  
22:46.648   2  1a14-         615652687932         615652688079         58  
22:46.648   1  4f08-         615652688142         615652688252         43  
22:46.679   2  1a14-         615652767050         615652767442        154  
22:46.680   1  4f08-         615652767542         615652767920        149  
22:46.711   2  1a14-         615652846571         615652846903        131  
22:46.711   1  4f08-         615652847062         615652847489        168  
22:46.742   2  1a14-         615652925455         615652925861        160  
22:46.742   1  4f08-         615652925784         615652926422^       252  
22:46.773   2  1a14-         615653004535         615653004800        104  
22:46.773   1  4f08-         615653004921         615653005674        297  
22:46.804   2  1a14-         615653083421         615653083559         54  
22:46.804   1  4f08-         615653083649         615653083920        107  
22:46.836   2  1a14-         615653162661         615653162882         87  
22:46.836   1  4f08-         615653162936         615653163149         84  
22:46.867   2  1a14-         615653241819         615653242248        169  
22:46.867   1  4f08-         615653242091         615653242665^       226  
22:46.898   2  1a14-         615653320968         615653321414        176  
22:46.898   1  4f08-         615653321320         615653321896^       227  
22:46.929   2  1a14-         615653399865         615653400198        131  
22:46.929   1  4f08-         615653400338         615653400780        174  
22:46.961   2  1a14-         615653479295         615653479703        161  
22:46.961   1  4f08-         615653479743         615653480148        160  
22:46.992   2  1a14-         615653558114         615653558620        199  
22:46.992   1  4f08-         615653558526         615653558851^       128  
22:47.023   1  4f08-         615653637343         615653637425         32  
22:47.054   2  1a14-         615653716290         615653716626        132  
22:47.054   1  4f08-         615653716658         615653716910         99  
22:47.086   2  1a14-         615653795480         615653795796        124  
22:47.086   1  4f08-         615653795761         615653795968^        81  
22:47.117   2  1a14-         615653874690         615653875158        184  
22:47.117   1  4f08-         615653875078         615653875464^       152  
22:47.148   2  1a14-         615653953715         615653954094        149  
22:47.148   1  4f08-         615653954008         615653954486^       188  
22:47.179   2  1a14-         615654033002         615654033412        161  
22:47.180   1  4f08-         615654033325         615654033876^       217  
22:47.211   2  1a14-         615654111783         615654112248        183  
22:47.211   1  4f08-         615654112152         615654112640^       192  
22:47.242   2  1a14-         615654190498         615654190634         53  
22:47.242   1  4f08-         615654190602         615654190709^        42  
22:47.273   2  1a14-         615654269945         615654270243        117  
22:47.273  11  0efc          615654270049         615654270063^         5  
22:47.273   1  4f08-         615654270226         615654270371^        57  
22:47.289   6  22ac          615654309501         615654309628         50  
22:47.289   6  22ac          615654309683         615654310228        215  
22:47.289   6  22ac          615654310280         615654311154        345  
22:47.289   6  22ac          615654311207         615654312221        400  
22:47.290   6  22ac          615654312271         615654314008        686  
22:47.290   6  22ac          615654314071         615654315329        496  
22:47.291   6  22ac          615654315382         615654319458       1610  
22:47.293   6  22ac          615654319512         615654326544       2778  
22:47.295   6  22ac          615654326608         615654327077        185  
22:47.296   6  22ac          615654327131         615654327308         69  
22:47.296   6  22ac          615654327361         615654331015       1443  
22:47.297   6  22ac          615654331096         615654331200         41  
22:47.297   6  22ac          615654331252         615654331471         86  
22:47.297   6  22ac          615654331523         615654331552         11  
22:47.297   6  22ac          615654331604         615654331627          9  
22:47.297   6  22ac          615654331679         615654331706         10  
22:47.297   6  22ac          615654331758         615654331795         14  
22:47.297   6  22ac          615654331847         615654331870          9  
22:47.298   6  22ac          615654331922         615654331945          9  
22:47.298   6  22ac          615654331997         615654332935        370  
22:47.298   6  22ac          615654332993         615654333190         77  
22:47.298   6  22ac          615654333243         615654333266          9  
22:47.298   6  22ac          615654333318         615654333341          9  
22:47.298   6  22ac          615654333393         615654333416          9  
22:47.298   6  22ac          615654333468         615654333534         26  
22:47.298   6  22ac          615654333586         615654333798         83  
22:47.298   6  22ac          615654333851         615654334144        115  
22:47.298   6  22ac          615654334197         615654334520        127  
22:47.299   6  22ac          615654334573         615654335211        252  
22:47.299   6  22ac          615654335264         615654335605        134  
22:47.299   6  22ac          615654335659         615654336597        370  
22:47.299   6  22ac          615654336651         615654337719        421  
22:47.300   6  22ac          615654337778         615654337957         70  
22:47.300   6  22ac          615654338011         615654338090         31  
22:47.300   6  22ac          615654338144         615654338697        218  
22:47.300   6  22ac          615654338755         615654338809         21  
22:47.300   6  22ac          615654338862         615654338881          7  
22:47.414   2  1a14-         615654625923         615654626282        141  
22:47.414   1  4f08-         615654626406         615654626831        167  
22:47.445   2  1a14-         615654704964         615654705603        252  
22:47.445   1  4f08-         615654705496         615654705783^       113  
22:47.476   2  1a14-         615654784045         615654784272         89  
22:47.476   1  4f08-         615654784362         615654784562         79  
22:47.507   2  1a14-         615654863095         615654863281         73  
22:47.507   9  4e14          615654863170         615654863795^       246  
22:47.507   1  4f08-         615654863203         615654863362^        62  
22:47.508   3  0ad0          615654863846         615654863905         23  
22:47.508   3  0ad0-         615654864009         615654867834       1511  
22:47.508   9  4e14          615654864087         615654864556^       185  
22:47.508   4  1c78          615654864736         615654864821^        33  
22:47.508   4  1c78-         615654864939         615654866302^       538  
22:47.508   9  4e14          615654864992         615654865852^       339  
22:47.509  15  023c          615654866131         615692593576^  14904681  
22:47.648   2  1a14-         615655218801         615655218925^        48  
22:47.648   1  4f08-         615655218888         615655218997^        43  
22:47.773   2  1a14-         615655535161         615655535416^       100  
22:47.773   1  4f08-         615655535401         615655535547^        57  
22:47.898   2  1a14-         615655853049         615655853374^       128  
22:47.899   1  4f08-         615655853302         615655853357^        21  
22:48.039   2  1a14-         615656208916         615656209062^        57  
22:48.039   1  4f08-         615656209069         615656209125^        22  
22:48.164   2  1a14-         615656525217         615656525456^        94  
22:48.164   1  4f08-         615656525502         615656525640^        54  
22:48.305   2  1a14-         615656881378         615656881653^       108  
22:48.305   1  4f08-         615656881544         615656881673^        50  
22:48.430   2  1a14-         615657197698         615657197873^        69  
22:48.430   1  4f08-         615657197885         615657198031^        57  
22:48.555   2  1a14-         615657514226         615657514483^       101  
22:48.680   1  4f08-         615657830612         615657830673^        24  
22:48.789   2  1a14-         615658107468         615658107701^        92  
22:48.789   1  4f08-         615658107768         615658107874^        41  
22:48.820   2  1a14-         615658186445         615658186671^        89  
22:48.820   1  4f08-         615658186659         615658186768^        43  
22:48.852   2  1a14-         615658265624         615658266435^       320  
22:48.852   1  4f08-         615658265697         615658265819^        48  
22:48.883   2  1a14-         615658345081         615658345181^        39  
22:48.883   1  4f08-         615658345196         615658345312^        45  
22:48.914   2  1a14-         615658424233         615658424324^        35  
22:48.914   1  4f08-         615658424345         615658424529^        72  
22:48.945   2  1a14-         615658503320         615658503462^        56  
22:48.946   1  4f08-         615658503420         615658503507^        34  
22:48.977   2  1a14-         615658582458         615658582661^        80  
22:48.977   1  4f08-         615658582595         615658582701^        41  
22:49.008   2  1a14-         615658661416         615658661593^        69  
22:49.039   2  1a14-         615658740720         615658740943^        88  
22:49.039   1  4f08-         615658740923         615658741038^        45  
22:49.071   2  1a14-         615658819802         615658820012^        82  
22:49.071   1  4f08-         615658820074         615658820181^        42  
22:49.102   2  1a14-         615658898887         615658899055^        66  
22:49.102   1  4f08-         615658899037         615658899208^        67  
22:49.133   2  1a14-         615658978056         615658978248^        75  
22:49.133   1  4f08-         615658978232         615658978297^        25  
22:49.164   2  1a14-         615659057050         615659057249^        78  
22:49.164   1  4f08-         615659057295         615659057433^        54  
22:49.195   2  1a14-         615659136041         615659136181^        55  
22:49.196   1  4f08-         615659136218         615659136434^        85  
22:49.227   2  1a14-         615659215284         615659215530^        97  
22:49.227   1  4f08-         615659215510         615659215658^        58  
22:49.258   2  1a14-         615659294358         615659294631^       107  
22:49.258   1  4f08-         615659294497         615659294594^        38  
22:49.289   2  1a14-         615659373442         615659373803^       142  
22:49.289   1  4f08-         615659373672         615659373751^        31  
22:49.321   2  1a14-         615659452570         615659452680^        43  
22:49.321   1  4f08-         615659452648         615659452724^        30  
22:49.352   2  1a14-         615659531676         615659531787^        43  
22:49.352   1  4f08-         615659531773         615659531911^        54  
22:49.383   2  1a14-         615659610806         615659610986^        71  
22:49.383   1  4f08-         615659611047         615659611153^        41  
22:49.414   2  1a14-         615659689831         615659690109^       109  
22:49.414   1  4f08-         615659690143         615659690282^        54  
22:49.445   2  1a14-         615659768835         615659769102^       105  
22:49.446   1  4f08-         615659769030         615659769070^        15  
22:49.477   2  1a14-         615659847932         615659848116^        72  
22:49.477   1  4f08-         615659848045         615659848126^        32  
22:49.508   2  1a14-         615659927065         615659927294^        90  
22:49.508   1  4f08-         615659927203         615659927272^        27  
22:49.539   2  1a14-         615660006156         615660006342^        73  
22:49.539   1  4f08-         615660006284         615660006403^        47  
22:49.570   2  1a14-         615660085332         615660085607^       108  
22:49.571   1  4f08-         615660085559         615660085627^        26  
22:49.602   2  1a14-         615660164402         615660164674^       107  
22:49.602   1  4f08-         615660164752         615660164933^        71  
22:49.633   2  1a14-         615660243528         615660243818^       114  
22:49.633   1  4f08-         615660243825         615660243939^        45  
22:49.664   2  1a14-         615660322564         615660322755^        75  
22:49.695   2  1a14-         615660401639         615660402002^       143  
22:49.696   1  4f08-         615660401822         615660401947^        49  
22:49.727   2  1a14-         615660480741         615660481020^       110  
22:49.727   1  4f08-         615660481053         615660481192^        54  
22:49.758   2  1a14-         615660559904         615660560038^        52  
22:49.758   1  4f08-         615660560057         615660560240^        72  
22:49.789   2  1a14-         615660639059         615660639225^        65  
22:49.789   1  4f08-         615660639214         615660639344^        51  
22:49.820   2  1a14-         615660718153         615660718316^        64  
22:49.821   1  4f08-         615660718253         615660718304^        20  
22:49.852   2  1a14-         615660797318         615660797409^        35  
22:49.852   1  4f08-         615660797444         615660797567^        48  
22:49.883   2  1a14-         615660876337         615660876436^        39  
22:49.883   1  4f08-         615660876413         615660876566^        60  
22:49.914   2  1a14-         615660955491         615660955796^       120  
22:49.914   1  4f08-         615660955772         615660955856^        33  
22:49.945   2  1a14-         615661034401         615661034642^        95  
22:49.946   1  4f08-         615661034628         615661034771^        56  
22:49.977   2  1a14-         615661113546         615661113661^        45  
22:49.977   1  4f08-         615661113692         615661113816^        48  
22:50.008   2  1a14-         615661192709         615661192825^        45  
22:50.008   1  4f08-         615661192772         615661193066^       116  
22:50.039   2  1a14-         615661271942         615661272160^        86  
22:50.039   1  4f08-         615661272196         615661272369^        68  
22:50.071   2  1a14-         615661351046         615661351356^       122  
22:50.071   1  4f08-         615661351284         615661351371^        34  
22:50.102   2  1a14-         615661430085         615661430410^       128  
22:50.102   1  4f08-         615661430370         615661430442^        28  
22:50.133   2  1a14-         615661509187         615661509538^       138  
22:50.133   1  4f08-         615661509527         615661509635^        42  
22:50.164   2  1a14-         615661588293         615661588490^        77  
22:50.164   1  4f08-         615661588457         615661588514^        22  
22:50.195   2  1a14-         615661667388         615661667555^        65  
22:50.196   1  4f08-         615661667635         615661667771^        53  
22:50.227   2  1a14-         615661746536         615661746707^        67  
22:50.227   1  4f08-         615661746658         615661746720^        24  
22:50.258   2  1a14-         615661825632         615661825883^        99  
22:50.258   1  4f08-         615661825877         615661825937^        23  
22:50.289   2  1a14-         615661904710         615661904819^        43  
22:50.289   1  4f08-         615661904765         615661904837^        28  
22:50.321   2  1a14-         615661983871         615661984092^        87  
22:50.321   1  4f08-         615661984109         615661984219^        43  
22:50.352   2  1a14-         615662062848         615662063039^        75  
22:50.352   1  4f08-         615662063059         615662063138^        31  
22:50.383   2  1a14-         615662141999         615662142158^        62  
22:50.383   1  4f08-         615662142079         615662142180^        39  
22:50.414   2  1a14-         615662220957         615662221141^        72  
22:50.414   1  4f08-         615662221081         615662221216^        53  
22:50.445   2  1a14-         615662300105         615662300266^        63  
22:50.445   1  4f08-         615662300190         615662300294^        41  
22:50.477   2  1a14-         615662379379         615662379545^        65  
22:50.477   1  4f08-         615662379573         615662379718^        57  
22:50.508   2  1a14-         615662458479         615662458724^        96  
22:50.508   1  4f08-         615662458760         615662458899^        54  
22:50.539   2  1a14-         615662537404         615662537568^        64  
22:50.539   1  4f08-         615662537579         615662537672^        36  
22:50.570   2  1a14-         615662616478         615662616651^        68  
22:50.571   1  4f08-         615662616624         615662616780^        61  
22:50.602   1  4f08-         615662695844         615662695969^        49  
22:50.633   2  1a14-         615662774744         615662774932^        74  
22:50.633   1  4f08-         615662774948         615662775041^        36  
22:50.664   2  1a14-         615662853961         615662854051^        35  
22:50.664   1  4f08-         615662854065         615662854176^        43  
22:50.695   2  1a14-         615662932929         615662933112^        72  
22:50.696   1  4f08-         615662933124         615662933239^        45  
22:50.727   2  1a14-         615663011997         615663012189^        75  
22:50.758   2  1a14-         615663091111         615663091370^       102  
22:50.758   1  4f08-         615663091404         615663091542^        54  
22:50.789   2  1a14-         615663170228         615663170485^       101  
22:50.789   1  4f08-         615663170433         615663170561^        50  
22:50.820   2  1a14-         615663249312         615663249510^        78  
22:50.821   1  4f08-         615663249469         615663249555^        33  
22:50.852   2  1a14-         615663328540         615663328719^        70  
22:50.852   1  4f08-         615663328785         615663328930^        57  
22:50.883   1  4f08-         615663408239         615663408311^        28  
22:50.914   2  1a14-         615663487071         615663487172^        39  
22:50.914   1  4f08-         615663487176         615663487402^        89  
22:50.946   2  1a14-         615663566135         615663566242^        42  
22:50.946   1  4f08-         615663566294         615663566556^       103  
22:50.977   2  1a14-         615663645543         615663645674^        51  
