FUNCTION PROFILE: May-25-2022 18:06:47.410 on Reigi

    Calls       uSecs   Function
   147474           0   Parser.ResolveInstanceArgument
   140209           0   QualName.CheckForRedundantScope
   131919           0   CodeFile.FindUsingFor
   130645           0   ParseFrame.Clear
   130317           0   Expression.Start
   128742           0   StackArg.Refs
   125334           0   CodeTools.SetDifference(-=)
   121766           0   ClassInst.FindTemplateAnalog
   121597           0   Enum.FindEnumerator
   120768           0   StackArg.CanBeOverloaded
   118685           0   CxxScoped.SetContext
   117696           0   CxxArea.FindData
   114986           0   CxxArea.FindItem
   114986           0   CxxOp.NameToOperator
   112808           0   Function.AdjustRecvConstness
   110028           0   CodeTools.FuncAccessed
   109885           0   ClassInst.DerivesFrom
   108059           0   Namespace.FindFunc
   105465           0   Parser.ParseInBlock
    98917           0   Lexer.Advance
    98643           0   DataSpec.EnterArrays
    98643           0   DataSpec.EnteringScope
    96836           0   CodeTools.Record
    94936           0   TemplateArg.ResultType
    93191           0   Lexer.FindLines
    93191           0   Lexer.Initialize
    93170           0   Parser.Enter
    92792           0   Data.NameToArg
    92333           0   Context.StartTracing
    92333           0   Context.StopTracing
    90910           0   Parser.ParseTemplateArg
    89570           0   CxxScope.ctor
    89287           0   TypeName.HasTemplateParmFor
    86621           0   DataSpec.ResolveTemplate
    85539           0   Expression.AddBinaryOp
    84968           0   TemplateArg.SetTemplateRole
    84918           0   CodeTools.FindNearestItem(views)
    83644           0   Lexer.GetFuncFrontTags
    83489           0   Block.AddStatement
    81883           0   Class.FindMember
    81220           0   Function.WasCalled
    79524           0   Parser.GetAlignAs
    76758           0   Lexer.GetDataTags
    72699           0   Lexer.SkipTemplateSpec
    72333           0   CxxStatement.ctor
    71905           0   QualName.ctor(string)
    71713           0   Function.ResultType
    71712           0   Context.WasCalled
    71712           0   Function.Invoke
    71333           0   Operation.ExecuteCall
    71283           0   Class.EnsureInstance
    71283           0   CodeTools.FilterItems
    71283           0   CxxSymbols.FindItems
    71058           0   Function.UpdateThisArg
    69394           0   Parser.GetFuncData
    69209           0   Typedef.ItemIsTemplateArg
    68395           0   Function.PushThisArg
    67146           0   Class.CanConstructFrom
    65566           0   IntLiteral.Referent
    63764           0   TypeName.SetTemplateRole
    63445           0   DataSpec.MatchTemplate
    63445           0   TemplateArg.MatchTemplate
    62600           0   CodeTools.RemoveTemplates
    61952           0   StackArg.SetAsDirect
    60346           0   Class.FuncToIndex
    60206           0   Class.IndexToFunc
    58775           0   CxxScoped.FindNthItem
    58775           0   CxxScoped.LocateItem
    58422           0   Argument.WasRead
    57668           0   TypeSpec.MustMatchWith
    57489           0   Function.FindTemplateAnalog
    56191           0   Parser.GetBasic
    55359           0   Operation.IsOverloaded(binary)
    54500           0   Expression.Back
    54381           0   Parser.HandleParentheses
    54322           0   Operation.PushArgs
    53402           0   Parser.GetArgList
    53226           0   Argument.ctor
    53128           0   Argument.CheckVoid
    53128           0   Argument.EnterScope
    52632           0   Expression.AddVariableOp
    52263           0   CxxArea.FindClass
    50364           0   CxxStrLiteral.GetReferent
    49927           0   CxxNamed.AddUsage
    49375           0   Context.Enter
    49375           0   Context.SetPos
    49372           0   StackArg.SetNonConst
    48979           0   QualName.CopyContext
    48190           0   Parser.ParseInClass
    47635           0   Parser.GetArraySpec
    44555           0   Lexer.ctor
    44391           0   Block.FindNthItem
    44391           0   Block.LocateItem
    44317           0   TypeName.MatchTemplate
    43405           0   Context.PopParser
    43405           0   Context.PushParser
    43405           0   ParseFrame.ctor
    43405           0   Parser.dtor
    42503           0   CxxArea.FindType
    41981           0   Parser.ctor(scope)
    41835           0   Operation.PushResult
    41750           0   Literal.ctor
