FUNCTION PROFILE: 2-Mar-2021 09:35:25.168 on Reigi

    Calls       uSecs   Function
        1           0   StopCommand.ProcessCommand
        1           0   SysHeap.Alloc
        1           0   SysThread.Delay
        1           0   Temporary.ctor
        1           0   Temporary.operator new
        1           0   TestDatabase.Commit
        1           0   TestDatabase.Load
        1           0   TestDatabase.SetState
        1           0   TestDatabase.Update
        1           0   TestDatabase.ctor
        1           0   TestsCommand.ProcessCommand
        1           0   TestsCommand.ProcessSubcommand
        1           0   TraceBuffer.SetTool
        1           0   TraceBuffer.StopTracing

Total functions: 199
