FUNCTION PROFILE: May-25-2022 18:12:18.835 on Reigi

    Calls       uSecs   Function
     1924           0   NbHeap.Free
     1921           0   PotsCallPsm.Cast
     1767           0   MediaPsm.SetOgPort
     1754           0   ProtocolSM.EnqOgMsg
     1754           0   ProtocolSM.GetProtocol
     1728           0   MsgPort.Route
     1728           0   MsgPort.SendMsg
     1728           0   MsgPort.WrapMsg
     1728           0   ProtocolLayer.EnsureLower
     1728           0   ProtocolLayer.SendToLower
     1728           0   ProtocolSM.AddressesUnknown
     1700           0   Pots_UN_Message.dtor
     1633           0   InvokerPool.ScheduledOut
     1633           0   InvokerThread.BlockingAllowed
     1633           0   InvokerThread.ScheduledIn
     1569           0   MediaInfo.ctor
     1513           0   PsmFactory.ReceiveMsg
     1513           0   SsmFactory.ReceiveMsg
     1500           0   AnalyzeMsgEvent.ctor
     1500           0   AnalyzeMsgEvent.dtor
     1500           0   BcSsm.CalcPort
     1500           0   MediaPsm.ReceiveMsg
     1500           0   MediaPsm.UpdateIcMedia
     1500           0   Message.Henqueue
     1500           0   MsgContext.EndOfTransaction
     1500           0   MsgPort.ReceiveMsg
     1500           0   ProtocolLayer.SendToUpper
     1500           0   ProtocolSM.HenqReceivedMsg
     1500           0   ProtocolSM.ReceiveMsg
     1500           0   ProtocolSM.UnwrapMsg
     1500           0   ProxyBcSsm.CalcPort
     1500           0   ProxyBcSsm.EndOfTransaction
     1500           0   ProxyBcSsm.FirstProxy
     1500           0   PsmContext.EndOfTransaction
     1500           0   PsmContext.FindPort
     1500           0   SbAnalyzeMessage.ProcessEvent
     1500           0   ServiceSM.EndOfTransaction
     1500           0   ServiceSM.ProcessEvent
     1500           0   SsmContext.EndOfTransaction
     1500           0   SsmContext.IsIdle
     1500           0   SsmContext.ProcessIcMsg
     1447           0   MediaPsm.UpdateOgMedia
     1408           0   ProtocolSM.FindTimer
     1392           0   PotsCallPsm.SendSignal
     1380           0   Context.ctor
     1380           0   Context.dtor
     1380           0   Context.operator new
     1380           0   Factory.IncrContexts
     1380           0   MsgContext.ctor
     1380           0   MsgContext.dtor
     1274           0   CipMessage.dtor
     1260           0   Initiator.InvokeHandler
     1260           0   PotsProfile.FindFeature
     1200           0   Registry.Erase
     1166           0   PotsBcSsm.TimerPsm
     1159           0   GlobalAddress.ctor(L3addr, locaddr)
     1142           0   Circuit.MakeConn
     1131           0   PotsHeaderInfo.ctor
     1091           0   MsgContext.ProcessIcMsg
     1091           0   PotsCallPsm.ProcessOgMsg
     1091           0   PotsCallPsm.Route
     1091           0   PotsCircuit.ReceiveMsg
     1091           0   PotsShelfFactory.AllocIcMsg
     1091           0   PotsShelfFactory.ProcessIcMsg
     1091           0   PotsShelfHandler.ReceiveBuff
     1091           0   Pots_NU_Message.ctor(i/c)
     1091           0   Pots_NU_Message.ctor(o/g)
     1046           0   ProtocolLayer.dtor
     1029           0   PotsTrafficThread.InitialTime
     1025           0   PotsTrafficThread.SendMessages
     1019           0   MediaPsm.SetOgTone
     1007           0   MediaPsm.GetMediaSsm
     1007           0   MediaSsm.NotifyListeners
      987           0   PotsTrafficThread.Enqueue
      964           0   ToneRegistry.ToneToPort
      885           0   Q2Way.Henq
      876           0   PotsCallPsm.ProcessIcMsg
      854           0   PotsCallPsm.EnsureMediaMsg
      850           0   PotsCallFactory.AllocIcMsg
      850           0   PotsCallHandler.ReceiveBuff
      850           0   PotsCircuit.CreateMsg
      850           0   PotsCircuit.SendMsg
      850           0   Pots_UN_Message.ctor(i/c)
      850           0   Pots_UN_Message.ctor(o/g)
      820           0   TrafficCall.Advance
      801           0   PotsProfile.HasFeature
      781           0   MediaPsm.CalcIcPort
      743           0   Timer.Exqueue
      728           0   PotsCircuit.SetState
      717           0   ProtocolSM.StartTimer
      717           0   Timer.Deregister
      717           0   Timer.ctor
      717           0   Timer.dtor
      717           0   Timer.operator new
      717           0   TimerRegistry.CalcQId
      702           0   MediaPsm.SetOgPsm
      691           0   ProtocolSM.StopTimer
      690           0   MediaPsm.SetIcTone
      680           0   DigitString.AddDigit
      671           0   PotsCircuit.SendMsg(signal)
      649           0   TrafficCall.SetState
      637           0   BcPsm.ProcessOgMsg
      637           0   CipFactory.AllocIcMsg
      637           0   CipMessage.ctor(i/c)
      637           0   CipMessage.ctor(o/g)
      637           0   CipPsm.Route
      637           0   SbInputHandler.AllocBuff
      631           0   FunctionGuard.Release
      631           0   FunctionGuard.ctor
      631           0   FunctionGuard.dtor
      631           0   Thread.MemProtect
      631           0   Thread.MemUnprotect
      624           0   BcPsm.ProcessIcMsg
      614           0   MediaPsm.IcPortUpdated
      601           0   Dynamic.operator delete
      600           0   Address.dtor
      600           0   Circuit.dtor
      600           0   Persistent.operator delete
      600           0   PotsCircuit.dtor
      600           0   PotsProfile.Deregister
      600           0   PotsProfile.dtor
      600           0   PotsProfileRegistry.UnbindProfile
      600           0   Protected.operator delete
      600           0   Switch.UnbindCircuit
      597           0   TrafficCall.CheckTerm
      596           0   DigitString.Size
      596           0   PotsBcSsm.StartTimer
      578           0   SsmContext.SetRoot
      570           0   PotsBcSsm.StopTimer
      555           0   BcReleaseEvent.ctor
      555           0   BcReleaseEvent.dtor
      550           0   PotsStatistics.Incr
      523           0   BcSsm.PsmDeleted
      523           0   MediaPsm.dtor
      523           0   MediaSsm.PsmDeleted
      523           0   Message.GetReceiver
      523           0   MsgPort.AdjacentDeleted
      523           0   MsgPort.Initialize
      523           0   MsgPort.dtor
      523           0   MsgPort.operator new
      523           0   ObjectPool.ObjBid
      523           0   PotsBcSsm.PsmDeleted
      523           0   ProtocolLayer.AdjacentDeleted
      523           0   ProtocolLayer.ctor(first)
      523           0   ProtocolLayer.ctor(subseq)
      523           0   ProtocolSM.Destroy
      523           0   ProtocolSM.Initialize
      523           0   ProtocolSM.SendFinal
      523           0   ProtocolSM.dtor
      523           0   ProtocolSM.operator new
      523           0   ProxyBcSsm.PsmDeleted
      523           0   PsmContext.EnqPort
      523           0   PsmContext.ExqPort
      523           0   PsmContext.ExqPsm
      523           0   Q1Way.Insert
      523           0   ServiceSM.PsmDeleted
      523           0   SysIpL3Addr.ReleaseSocket
      513           0   AnalyzeSapEvent.ctor
      513           0   AnalyzeSapEvent.dtor
      513           0   Event.BuildSap
      513           0   ServiceSM.ProcessInitqSap
      468           0   GlobalAddress.ctor
      456           0   MediaPsm.EnableMedia
      448           0   BcPsm.EnsureMediaMsg
      446           0   TlvMessage.DeleteParm
      438           0   Debug.SwFlagOn
      414           0   DigitString.ctor(dn)
      402           0   CauseInfo.ctor
      402           0   Message.GetSender
      389           0   TrafficCall.ReleaseOrig
      366           0   PotsCallPsm.SendCause
      366           0   PotsMessage.AddCause
      359           0   PotsCallPsm.ReportDigits
      336           0   Q1Way.Size
      328           0   TrafficCall.ReleaseTerm
      316           0   PotsTrafficThread.FindDn
      309           0   Pots_NU_Message.AddScan
      294           0   CipMessage.AddProgress
      294           0   ProgressInfo.ctor
      289           0   AnalysisResult.ctor
      289           0   BcSsm.ctor
      289           0   BcSsm.dtor
      289           0   Context.ContextRoot
      289           0   DigitString.ctor
      289           0   Event.SetOwner
      289           0   MediaPsm.ctor(subseq)
      289           0   MediaSsm.ctor
      289           0   MediaSsm.dtor
      289           0   Message.SetRxAddr
      289           0   MsgPort.AllocUpper
      289           0   MsgPort.UpdatePeer
      289           0   MsgPort.UppermostPsm
      289           0   MsgPort.ctor(i/c)
      289           0   PotsBcSsm.SetProfile
      289           0   PotsBcSsm.ctor
      289           0   PotsBcSsm.dtor
      289           0   PotsCallFactory.AllocRoot
      289           0   ProtocolSM.UppermostPsm
      289           0   ProtocolSM.ctor(subseq)
      289           0   ProxyBcSsm.ctor
      289           0   ProxyBcSsm.dtor
      289           0   PsmContext.HenqPsm
      289           0   PsmContext.ctor
      289           0   PsmContext.dtor
      289           0   RootServiceSM.ctor
      289           0   RootServiceSM.dtor
      289           0   RouteResult.ctor
      289           0   ServiceSM.ctor
      289           0   ServiceSM.dtor
      289           0   ServiceSM.operator new
      289           0   SessionBase.AllocRoot
      289           0   SsmContext.ctor
      289           0   SsmContext.dtor
      289           0   SsmFactory.AllocContext
      288           0   BcSsm.SetModel
      288           0   PotsSusInitiator.ProcessEvent
      287           0   BcSsm.ClearCall
      287           0   PotsBcSsm.ClearCall
      281           0   BcSsm.SetUPsm
      281           0   MediaPsm.MakeEdge
      281           0   PotsCallFactory.PortAllocated
      281           0   PotsCallPsm.dtor
      281           0   PotsFacilityInfo.ctor
      281           0   PotsProfile.ClearObjAddr(addr)
      281           0   PotsProfile.ClearObjAddr(psm)
      281           0   PotsProfile.SetObjAddr
      281           0   PotsProfile.SetState
      281           0   PotsRingInfo.ctor
      281           0   PotsScanInfo.ctor
      281           0   ProxyBcSsm.SetUPsm
      280           0   PotsCircuit.ClearTrafficId
      260           0   Q2Way.Deq
      258           0   ObjectPool.UpdateAlarm
      250           0   DigitString.ToDN
      242           0   BcPsm.dtor
      242           0   CipMessage.AddAddress
      242           0   CipPsm.dtor
      234           0   BcScAnalyzeRemoteMessage.ProcessEvent
      234           0   MediaPsm.ctor(first)
      234           0   Message.TxIpAddr
      234           0   MsgPort.ctor(o/g)
      234           0   ProtocolSM.AllocLower
      234           0   ProtocolSM.ctor(first)
      234           0   PsmContext.EnqPsm
      223           0   BcLocalReleaseEvent.ctor
      223           0   BcLocalReleaseEvent.dtor
      223           0   BcSsm.RaiseLocalRelease
      223           0   PotsBcLocalRelease.ProcessEvent
      217           0   BcCollectInformationEvent.ctor
      217           0   BcCollectInformationEvent.dtor
      217           0   BcSsm.RaiseCollectInformation
      217           0   PotsBcCiAnalyzeLocalMessage.ProcessEvent
      217           0   PotsBcCiCollectInformation.ProcessEvent
      217           0   PotsHtlInitiator.ProcessEvent
      217           0   PotsWmlInitiator.ProcessEvent
      214           0   DeferredRegistry.RaiseTimeouts
      214           0   PotsCallPsm.ApplyRinging
      214           0   Pots_NU_Message.AddRing
      214           0   TimerRegistry.ProcessWork
      181           0   BcSsm.BuildCipCpg
      179           0   BcLocalInformationEvent.ctor
      179           0   BcLocalInformationEvent.dtor
      179           0   BcSsm.RaiseLocalInformation
      179           0   DigitString.AddDigits(digits)
      179           0   DigitString.IsCompleteAddress
      179           0   PotsBcCiLocalInformation.ProcessEvent
      179           0   Pots_UN_Message.AddDigits
      168           0   Context.MsgCount
      168           0   Dynamic.ctor
      168           0   PayloadInvokerPool.RejectIngressWork
      168           0   PotsBcNuAnalyzeLocalMessage.ProcessEvent
      168           0   PotsCallFactory.AllocIcPsm
      168           0   PotsCallFactory.ScreenFirstMsg
      168           0   PotsCallPsm.ctor(subseq)
      167           0   BcAuthorizeOriginationEvent.ctor
      167           0   BcAuthorizeOriginationEvent.dtor
      167           0   BcOriginateEvent.ctor
      167           0   BcOriginateEvent.dtor
      167           0   BcSsm.RaiseAuthorizeOrigination
      167           0   PotsBcAcAnalyzeLocalMessage.ProcessEvent
      167           0   PotsBcAoAuthorizeOrigination.ProcessEvent
      167           0   PotsBcNuOriginate.ProcessEvent
      167           0   PotsBocInitiator.ProcessEvent
      167           0   TrafficCall.EraseOrig
      167           0   TrafficCall.Originate
      167           0   TrafficCall.ProcessOriginating
      167           0   TrafficCall.ctor
